"Time (s)";"Gyroscope x (rad/s)";"Gyroscope y (rad/s)";"Gyroscope z (rad/s)"
6.246033241E2;5.042691827E-1;4.502603054E0;3.501521587E0
6.246199901E2;-4.364518166E0;4.103528500E0;2.039314032E0
6.246366561E2;-3.794735432E0;-7.030740380E-2;1.139299512E0
6.246533221E2;-6.215813160E-1;-2.814426422E0;6.994787455E-1
6.246699881E2;4.567318037E-2;-4.065045834E0;-5.193160381E-3
6.246866540E2;4.167843983E-2;-3.826293945E0;-4.515386224E-1
6.247033200E2;-1.601890177E-1;-3.024283409E0;-7.189198136E-1
6.247199860E2;-4.091944098E-1;-2.609363317E0;-1.071388960E0
6.247366520E2;-3.319627941E-1;-2.489654303E0;-1.348224282E0
6.247533180E2;1.012000442E-1;-2.072603464E0;-1.588707566E0
6.247699840E2;5.375586748E-1;-1.141296864E0;-1.836248159E0
6.247866500E2;7.800393105E-1;-3.611243665E-1;-2.068742037E0
6.248033160E2;8.986830115E-1;-1.175784767E-1;-2.280995846E0
6.248199820E2;1.051282048E0;3.214432895E-1;-2.502171040E0
6.248366479E2;1.680986047E0;2.145840406E0;-2.610162258E0
6.248533139E2;1.118526816E0;3.755986452E0;-1.996836662E0
6.248699799E2;-3.503385782E-1;3.239200354E0;-5.066660047E-1
6.248866459E2;-1.804157138E0;1.885117173E0;8.446208835E-1
6.249033119E2;-2.563556910E0;1.332112193E0;1.335574269E0
6.249199779E2;-2.554901600E0;7.496792823E-2;1.379250050E0
6.249366439E2;-1.484444857E0;-2.174868822E0;2.503768921E0
6.249533099E2;4.793686271E-1;-3.490735769E0;3.973033905E0
6.249699759E2;4.120972633E0;-1.379516363E0;2.925347090E0
6.249866419E2;5.127380371E0;4.803540230E0;-4.555333555E-1
6.250033078E2;2.106558830E-1;1.047620201E1;-1.994040370E0
6.250199738E2;-1.389769554E0;6.459093094E0;-2.937331438E0
6.250366398E2;-3.161169887E-1;1.232110500E0;-3.633614302E0
6.250533058E2;1.057673693E0;-4.059853077E0;-4.216313362E0
6.250699718E2;9.193225503E-1;-7.781484604E0;-4.926445007E0
6.250866378E2;-9.543430805E-1;-7.596794605E0;-5.044289589E0
6.251033038E2;-2.687127590E0;-4.167710781E0;-4.167843819E0
6.251199698E2;-2.048102617E0;3.923099756E0;-3.103778839E0
6.251366358E2;6.225134134E-1;7.931020737E0;-2.252233744E0
6.251533018E2;8.198535442E-1;4.664922714E0;-1.541036963E0
6.251699677E2;5.623260736E-1;-4.673844278E-1;-1.200019479E0
6.251866337E2;2.775011659E-1;-3.666238070E0;-9.115993381E-1
6.252032997E2;-4.207791388E-2;-4.348272800E0;-4.265049398E-1
6.252199657E2;-3.663175404E-1;-3.087533474E0;5.117260218E-1
6.252366317E2;-5.295692086E-1;-1.308143735E0;1.515603900E0
6.252532977E2;-3.388870060E-1;2.857569754E-1;2.048368931E0
6.252699637E2;3.319627941E-1;1.269927382E0;1.902028203E0
6.252866297E2;1.034903646E0;1.141296864E0;1.921203017E0
6.253032957E2;1.237703204E0;4.071970284E-1;2.291781664E0
6.253199616E2;1.160205245E0;-3.878891170E-1;2.810698032E0
6.253366276E2;1.117328405E0;-2.158623695E0;3.874363899E0
6.253532936E2;6.516750455E-1;-1.155944228E0;5.708880901E0
6.253699596E2;2.107491016E0;3.252116680E0;6.902908325E0
6.253866256E2;1.960085034E-1;8.211051941E0;5.895168781E0
6.254032916E2;-3.532680511E0;6.735395908E0;3.950130701E0
6.254199576E2;-3.347191572E0;1.265533209E0;1.600159168E0
6.254366236E2;-1.383111715E0;-1.989246726E0;5.266396999E-1
6.254532896E2;-3.025348783E-1;-3.512706757E0;-7.723161485E-3
6.254699556E2;-1.715074480E-1;-3.532014847E0;-3.118559420E-1
6.254866215E2;-2.450106442E-1;-2.974349260E0;-5.316997170E-1
6.255032875E2;-4.189149141E-1;-2.608298063E0;-8.048067093E-1
6.255199535E2;-4.050664902E-1;-2.836131334E0;-1.077913642E0
6.255366195E2;-1.143826842E-1;-2.707633972E0;-1.423591733E0
6.255532855E2;1.691105962E-1;-2.048501968E0;-1.794436574E0
6.255699515E2;3.127880394E-1;-1.175252080E0;-2.093908787E0
6.255866175E2;4.865591824E-1;-6.897581816E-1;-2.353167295E0
6.256032835E2;8.574040532E-1;-6.796382070E-1;-2.720283747E0
6.256199495E2;2.074867249E0;-8.663256764E-1;-3.111368895E0
6.256366154E2;2.367681503E0;-5.808349848E-1;-3.196722984E0
6.256532814E2;1.272990108E0;3.083938360E-1;-2.527204752E0
6.256699474E2;-4.691154659E-1;8.574040532E-1;-8.847014308E-1
6.256866134E2;-2.010019302E0;1.869271398E0;6.721813679E-1
6.257032794E2;-2.683931828E0;2.241048336E0;1.541969061E0
6.257199454E2;-2.937997103E0;1.311738968E0;2.485925913E0
6.257366114E2;-1.574592829E0;2.623211779E-2;4.554800987E0
6.257532774E2;8.174566627E-1;4.717786312E-1;5.701424122E0
6.257699434E2;5.509277344E0;2.992591858E0;5.057871819E0
6.257866094E2;7.071619511E0;6.089446545E0;2.790990770E-1
6.258032753E2;2.912564039E0;5.501554012E0;-4.898614883E0
6.258199413E2;-7.270424366E-1;-9.241162241E-2;-6.205293655E0
6.258366073E2;-1.024250984E0;-5.867072582E0;-6.274269581E0
6.258532733E2;-1.819869757E0;-9.097750664E0;-6.003426552E0
6.258699393E2;-3.759049177E0;-8.024497986E0;-5.397291183E0
6.258866053E2;-5.006206512E0;-4.576106071E0;-4.067309856E0
6.259032713E2;-2.775544405E0;3.320426702E0;-3.396859407E0
6.259199373E2;1.748763442E0;8.753404617E0;-2.827609062E0
6.259366033E2;8.679235578E-1;5.725126266E0;-1.793238163E0
6.259532693E2;1.663142890E-1;4.500738978E-1;-1.160604715E0
6.259699352E2;-4.886896908E-2;-3.475555897E0;-7.258440256E-1
6.259866012E2;-8.388951421E-2;-4.217911243E0;-1.885516644E-1
6.260032672E2;-9.227846563E-2;-3.008437634E0;6.491450071E-1
6.260199332E2;-1.113200486E-1;-1.372592211E0;1.791773438E0
6.260365992E2;1.378184855E-1;-2.557964325E-1;2.449573755E0
6.260532652E2;7.966840267E-1;1.192030072E0;2.242513180E0
6.260699312E2;1.289767981E0;1.609213829E0;2.206427336E0
6.260865972E2;1.270460010E0;6.463487148E-1;3.173553467E0
6.261032632E2;8.434224725E-1;1.824264042E-2;4.313652039E0
6.261199291E2;9.002809525E-1;-1.153813720E0;5.072918415E0
6.261365951E2;8.170571923E-1;-3.415501416E-1;6.079592705E0
6.261532611E2;2.255828857E0;3.071687698E0;6.674142838E0
6.261699271E2;2.071005583E0;7.116760254E0;5.254679203E0
6.261865931E2;-2.750777006E0;5.832850933E0;3.476088524E0
6.262032591E2;-2.651308060E0;6.720482111E-1;1.804290295E0
6.262199251E2;-5.613939166E-1;-2.057822943E0;9.523456693E-1
6.262365911E2;-4.367581010E-2;-3.075416088E0;2.479401082E-1
6.262532571E2;-3.885549009E-1;-3.166096687E0;-1.272990108E-1
6.262699231E2;-8.207856417E-1;-2.232259989E0;-6.587324142E-1
6.262865890E2;-1.054610968E0;-2.058355570E0;-1.340634346E0
6.263032550E2;-9.500820041E-1;-2.322940588E0;-1.730121255E0
6.263199210E2;-6.580666304E-1;-2.485393286E0;-1.909218788E0
6.263365870E2;-2.081258893E-1;-1.967009306E0;-2.021737337E0
6.263532530E2;1.613874435E-1;-8.669914603E-1;-2.149568796E0
6.263699190E2;5.472791791E-1;3.944138587E-1;-2.272873163E0
6.263865850E2;1.397892237E0;1.343563795E0;-2.279930592E0
6.264032510E2;2.009486675E0;2.047969341E0;-2.012682438E0
6.264199170E2;1.490170717E0;2.485659599E0;-1.324788451E0
6.264365829E2;-2.027995586E-1;1.710680246E0;1.460742801E-1
6.264532489E2;-1.721066594E0;6.825676560E-1;1.655419707E0
6.264699149E2;-2.410824776E0;9.831051826E-1;2.120673656E0
6.264865809E2;-2.427203178E0;8.612656593E-1;1.917341352E0
6.265032469E2;-1.663276076E0;-3.893538713E-1;2.020405769E0
6.265199129E2;1.099751592E0;-2.094707727E0;2.373008013E0
6.265365789E2;5.627787590E0;-8.872314692E-1;9.555414915E-1
6.265532449E2;2.884068251E0;6.607031345E0;-7.263766527E-1
6.265699109E2;-2.109221965E-1;8.051129341E0;-1.088699460E0
6.265865769E2;-4.171838760E-1;5.093424797E0;-1.843571901E0
6.266032428E2;1.095889956E-1;1.375521660E0;-2.323739529E0
6.266199088E2;1.658482313E0;-2.950247765E0;-3.260372639E0
6.266365748E2;2.851577520E0;-5.914743423E0;-4.613523483E0
6.266532408E2;1.009204149E0;-5.790906429E0;-5.143092632E0
6.266699068E2;-2.097637177E0;-3.318296194E0;-4.265981197E0
6.266865728E2;-2.786995888E0;-2.928010225E0;-3.043724537E0
6.267032388E2;-3.696065426E0;2.835066080E0;-2.802175999E0
6.267199048E2;-6.317013502E-1;9.225583076E0;-2.420145750E0
6.267365708E2;1.407479644E0;4.148669243E0;-1.632516503E0
6.267532368E2;1.640639186E0;-2.389253139E0;-1.334109545E0
6.267699027E2;1.237703204E0;-5.746963978E0;-1.094025731E0
6.267865687E2;2.897517085E-1;-4.706601143E0;-5.210470557E-1
6.268032347E2;-7.539403439E-1;-1.860882401E0;7.812377214E-1
6.268199007E2;-1.240100026E0;2.802974880E-1;2.089781046E0
6.268365667E2;-1.027579904E0;1.198821068E0;2.286322117E0
6.268532327E2;-1.198421568E-1;1.923599839E0;1.638242364E0
6.268698987E2;8.675240874E-1;1.521196485E0;1.345161676E0
6.268865647E2;1.005608916E0;2.756369673E-2;2.065279961E0
6.269032307E2;6.559360623E-1;-1.397093296E0;2.906971216E0
6.269198966E2;6.231792569E-1;-3.240265608E0;3.869969606E0
6.269365626E2;2.163816839E-1;-2.521479130E0;5.657482147E0
6.269532286E2;2.011084557E0;1.991643548E0;6.428067207E0
6.269698946E2;2.234923124E0;7.406777859E0;5.034569263E0
6.269865606E2;-2.646913767E0;7.190795898E0;3.823097944E0
6.270032266E2;-4.536957741E0;1.223588467E0;1.851428151E0
6.270198926E2;-2.224004269E0;-2.941459179E0;6.946850419E-1
6.270365586E2;-1.900164038E-1;-3.304847240E0;1.938779801E-1
6.270532246E2;1.480716467E-1;-2.993524075E0;-2.475406379E-1
6.270698906E2;-5.326318368E-2;-2.639856577E0;-4.346275628E-1
6.270865565E2;-4.523375630E-1;-2.308426380E0;-7.623292804E-1
6.271032225E2;-4.386222959E-1;-2.110020876E0;-1.202948928E0
6.271198885E2;-1.304947957E-2;-1.710813403E0;-1.650093436E0
6.271365545E2;5.050681233E-1;-8.057388067E-1;-2.043442011E0
6.271532205E2;7.062698007E-1;1.768337637E-1;-2.262087345E0
6.271698865E2;8.424903750E-1;3.375554085E-1;-2.350637436E0
6.271865525E2;1.291099548E0;6.817687154E-1;-2.466751099E0
6.272032185E2;1.749296069E0;1.411474347E0;-2.337587833E0
6.272198845E2;1.672996521E0;1.833585024E0;-1.749162912E0
6.272365504E2;6.795050502E-1;1.223854780E0;-5.362271070E-1
6.272532164E2;-7.607313991E-1;-2.134522051E-1;9.595362544E-1
6.272698824E2;-1.854357719E0;-5.415533781E-1;2.010551929E0
6.272865484E2;-2.255429506E0;5.169191957E-1;2.164083004E0
6.273032144E2;-2.356363058E0;5.577986836E-1;1.962215662E0
6.273198804E2;-1.274854302E0;-8.005456328E-1;2.396177292E0
6.273365464E2;1.521862268E0;-1.680719733E0;2.976213455E0
6.273532124E2;6.278930187E0;-5.109270811E-1;2.090979338E0
6.273698784E2;4.287819386E0;6.649508953E0;-1.054344654E0
6.273865444E2;1.127847910E0;7.085068703E0;-2.543183804E0
6.274032103E2;5.423523784E-1;4.112583637E0;-3.016560316E0
6.274198763E2;7.507445216E-1;9.499488473E-1;-3.214566231E0
6.274365423E2;1.205212593E0;-2.544914722E0;-3.685146332E0
6.274532083E2;4.753738940E-1;-5.929790020E0;-4.422708511E0
6.274698743E2;-1.924398780E0;-6.573076248E0;-4.671846867E0
6.274865403E2;-2.957304955E0;-4.749877453E0;-3.827359200E0
6.275032063E2;-2.091645241E0;-3.412971497E0;-2.954908133E0
6.275198723E2;-6.022734046E-1;1.176983166E1;-2.154895306E0
6.275365383E2;6.342313290E-1;1.030323029E1;-1.549159646E0
6.275532042E2;9.677920341E-1;5.328981280E-1;-1.328650117E0
6.275698702E2;7.858982682E-1;-5.736711025E0;-1.011068344E0
6.275865362E2;1.964079887E-1;-7.575888634E0;-8.282424808E-1
6.276032022E2;-5.721797347E-1;-5.741105080E0;-1.552621722E-1
6.276198682E2;-9.839041233E-1;-2.695116997E0;1.288170099E0
6.276365342E2;-5.399554968E-1;-5.042691827E-1;2.272473574E0
6.276532002E2;3.952127993E-1;1.002679348E0;2.251967430E0
6.276698662E2;1.087367892E0;1.115464211E0;2.240249395E0
6.276865322E2;1.224786878E0;7.354313731E-1;2.569415808E0
6.277031982E2;8.285087943E-1;1.024250984E0;2.984735489E0
6.277198641E2;3.715106845E-1;1.374323249E0;3.372624636E0
6.277365301E2;3.347590864E-1;1.052879930E0;4.051597118E0
6.277531961E2;1.073386312E0;5.573992133E-1;5.760146618E0
6.277698621E2;1.955824018E0;-4.953476042E-2;5.898098469E0
6.277865281E2;-1.528120637E0;1.793238163E0;2.971686125E0
6.278031941E2;-6.468547344E0;3.315899372E0;1.876195550E0
6.278198601E2;-4.855738163E0;3.836813211E0;1.148487329E0
6.278365261E2;-6.034718752E-1;-1.046088934E0;1.745700836E-1
6.278531921E2;8.306393027E-1;-4.788227081E0;-3.985417485E-1
6.278698581E2;9.828388691E-1;-5.524590492E0;-5.555350184E-1
6.278865240E2;6.065344810E-1;-4.074633598E0;-7.640603185E-1
6.279031900E2;2.589922249E-1;-2.675010204E0;-1.056475163E0
6.279198560E2;3.781685978E-2;-1.867140889E0;-1.301086426E0
6.279365220E2;-1.620532274E-1;-8.290414214E-1;-1.601224422E0
6.279531880E2;-3.474090993E-1;2.070606202E-1;-1.746499777E0
6.279698540E2;-3.162501454E-1;3.893538713E-1;-2.019207239E0
6.279865200E2;2.639190555E-1;-6.295707822E-1;-2.563157558E0
6.280031860E2;1.910017729E0;-8.721846342E-1;-3.569831610E0
6.280198520E2;2.707900286E0;5.908218622E-1;-3.889943361E0
6.280365179E2;2.079660892E0;1.796034455E0;-3.077946186E0
6.280531839E2;5.319660306E-1;1.963014603E0;-1.276718497E0
6.280698499E2;-8.399603963E-1;1.873798728E0;5.131907463E-1
6.280865159E2;-1.837313414E0;1.647430182E0;1.427985907E0
6.281031819E2;-2.544382095E0;1.194560051E0;2.435725212E0
6.281198479E2;-2.278998375E0;-5.201149583E-1;4.596879005E0
6.281365139E2;-1.098020554E0;-1.633049130E0;5.526188374E0
6.281531799E2;2.952644587E0;-2.075932473E-1;2.770750761E0
6.281698459E2;6.179594517E0;3.126415730E0;-2.334658384E0
6.281865119E2;7.363634706E-1;6.417947292E0;-3.891674280E0
6.282031778E2;-2.923083544E0;3.030275583E0;-2.995254993E0
6.282198438E2;-1.843305588E0;-1.062999964E0;-3.422958374E0
6.282365098E2;-3.270359337E-1;-4.718851566E0;-4.217778206E0
6.282531758E2;-1.276984811E-1;-6.808366299E0;-4.883967400E0
6.282698418E2;-9.913609624E-1;-5.534577370E0;-4.544281483E0
6.282865078E2;-1.845169783E0;-1.039430976E0;-3.418431044E0
6.283031738E2;-1.030775785E0;7.443929195E0;-2.881804466E0
6.283198398E2;3.723096550E-1;9.299618721E0;-2.438521624E0
6.283365058E2;3.910849094E-1;4.241879940E0;-2.066345215E0
6.283531718E2;2.543317080E-1;-1.657417059E0;-1.653555512E0
6.283698377E2;2.458095849E-1;-4.421909332E0;-1.055543065E0
6.283865037E2;4.111917615E-1;-4.066777229E0;-1.752358675E-1
6.284031697E2;3.083938360E-1;-2.014812946E0;1.225585818E0
6.284198357E2;8.761793375E-2;-2.161153555E-1;2.636261225E0
6.284365017E2;3.287670016E-1;9.985514879E-1;3.210837841E0
6.284531677E2;1.081109405E0;1.953693509E0;2.917490721E0
6.284698337E2;1.455416441E0;1.573793888E0;2.983270884E0
6.284864997E2;1.309208989E0;6.950845122E-1;3.281677723E0
6.285031657E2;5.283707380E-1;3.821633458E-1;3.322956800E0
6.285198316E2;2.323606312E-1;-1.507614374E0;3.671963692E0
6.285364976E2;-3.735080659E-1;-2.044107676E0;4.693551540E0
6.285531636E2;6.720482111E-1;8.171903491E-1;4.612591743E0
6.285698296E2;-6.455497742E-1;6.284523010E0;3.858384848E0
6.285864956E2;-4.263185024E0;6.632464409E0;2.775278091E0
6.286031616E2;-5.350553036E0;1.145158410E0;1.636644483E0
6.286198276E2;-2.704437971E0;-1.265133739E0;7.973498106E-1
6.286364936E2;7.070687413E-2;-3.219892502E0;-7.576687634E-2
6.286531596E2;5.924197435E-1;-4.300868988E0;-5.207807422E-1
6.286698256E2;1.821600795E-1;-4.413919926E0;-6.649908423E-1
6.286864915E2;-2.974748611E-1;-3.853191853E0;-8.773777485E-1
6.287031575E2;-2.185122073E-1;-3.276617765E0;-1.249421120E0
6.287198235E2;3.608580679E-2;-2.339718342E0;-1.559279680E0
6.287364895E2;3.008038104E-1;-9.628651738E-1;-1.836248159E0
6.287531555E2;6.456829309E-1;9.254477918E-2;-2.176999331E0
6.287698215E2;1.056874633E0;5.500755310E-1;-2.632932186E0
6.287864875E2;1.666471839E0;4.787028432E-1;-3.026813507E0
6.288031535E2;2.516152620E0;1.493632793E0;-3.296325207E0
6.288198195E2;2.461424828E0;3.009236574E0;-2.943989277E0
6.288364854E2;1.144758940E0;3.444263697E0;-1.738909721E0
6.288531514E2;-8.833698630E-1;2.347707987E0;-1.631184965E-1
6.288698174E2;-2.330397367E0;1.555817604E0;9.115993381E-1
6.288864834E2;-2.906704903E0;8.571377397E-1;1.265666366E0
6.289031494E2;-2.865958691E0;-8.049398661E-1;1.813877702E0
6.289198154E2;-1.512541175E0;-3.273821592E0;3.765973330E0
6.289364814E2;2.796317041E-1;-3.596995831E0;4.451603413E0
6.289531474E2;3.992475033E0;-8.861662149E-1;1.958753467E0
6.289698134E2;4.687559605E0;5.584245205E0;-1.950630903E0
6.289864794E2;1.162468940E-1;9.739306450E0;-2.787661791E0
6.290031453E2;-1.067793608E0;4.629768848E0;-2.938263416E0
6.290198113E2;-1.974732429E-1;-7.860314250E-1;-3.190331459E0
6.290364773E2;6.994787455E-1;-4.418980122E0;-3.559045792E0
6.290531433E2;6.924213767E-1;-5.695165634E0;-4.245874405E0
6.290698093E2;-8.832367063E-1;-3.833351135E0;-4.648277760E0
6.290864753E2;-1.880856156E0;-7.652587891E-1;-3.953459740E0
6.291031413E2;-1.190165758E0;-2.231727391E-1;-2.943323374E0
6.291198073E2;-1.052080989E0;7.666968822E0;-2.294444799E0
6.291364733E2;5.724460483E-1;6.732599258E0;-1.409476995E0
6.291531393E2;1.189899445E0;2.701774836E-1;-1.146090508E0
6.291698052E2;1.047420502E0;-4.080892086E0;-1.040229917E0
6.291864712E2;4.066644013E-1;-5.076780319E0;-5.499423742E-1
6.292031372E2;-5.386239290E-1;-3.484610558E0;9.056072235E-1
6.292198032E2;-1.068459392E0;-1.514937997E0;2.259557247E0
6.292364692E2;-8.934898973E-1;1.518000662E-2;2.422276258E0
6.292531352E2;3.581948951E-2;1.366999626E0;1.604420185E0
6.292698012E2;1.040762544E0;1.033172607E0;1.374456406E0
6.292864672E2;1.349289536E0;-3.078611791E-1;2.113749266E0
6.293031332E2;8.960198760E-1;-1.003078818E0;3.158506632E0
6.293197991E2;7.217161059E-1;-1.652756572E0;3.903392315E0
6.293364651E2;4.793686271E-1;-1.382445931E0;4.987031937E0
6.293531311E2;1.734249234E0;1.176849961E0;6.205293655E0
6.293697971E2;1.504418612E0;4.630168438E0;5.492366314E0
6.293864631E2;-3.408710480E0;5.509943008E0;3.872632742E0
6.294031291E2;-6.165745735E0;3.011100769E0;2.048768282E0
6.294197951E2;-2.645582199E0;4.872249663E-1;1.119325757E0
6.294364611E2;7.217161357E-2;-3.106974602E0;3.363569975E-1
6.294531271E2;8.399603963E-1;-4.354664803E0;-2.679138184E-1
6.294697931E2;4.860265255E-1;-3.876627445E0;-3.769701719E-1
6.294864590E2;-2.657832801E-1;-2.612958670E0;-7.053377032E-1
6.295031250E2;-5.605949759E-1;-2.381530046E0;-1.209740043E0
6.295197910E2;-2.348906398E-1;-2.439853191E0;-1.582981825E0
6.295364570E2;1.950764060E-1;-1.994173527E0;-1.918539762E0
6.295531230E2;4.147870243E-1;-1.220126390E0;-2.251567841E0
6.295697890E2;4.697812796E-1;-9.909614921E-1;-2.489254713E0
6.295864550E2;7.416898012E-1;-1.442766428E0;-2.653971195E0
6.296031210E2;2.337587833E0;-1.346360087E0;-3.121355534E0
6.296197870E2;3.002179146E0;5.355613232E-1;-3.133339882E0
6.296364529E2;1.787379265E0;2.449174166E0;-2.233591557E0
6.296531189E2;-3.041327596E-1;3.098186255E0;-6.993455887E-1
6.296697849E2;-2.143310547E0;3.361572504E0;4.482096732E-1
6.296864509E2;-3.017092943E0;3.399655819E0;8.560724854E-1
6.297031169E2;-2.953709841E0;2.215748310E0;1.374056935E0
6.297197829E2;-1.532781243E0;-4.719117880E-1;3.714308023E0
6.297364489E2;1.436508060E0;-2.250103235E0;5.535908699E0
6.297531149E2;5.400220871E0;-1.729721874E-1;3.564771652E0
6.297697809E2;1.580718040E0;5.801692009E0;-1.763810277E0
6.297864469E2;-4.996086359E-1;4.772780418E0;-4.055325508E0
6.298031128E2;-7.004108280E-2;1.041428328E0;-4.680235863E0
6.298197788E2;8.511456251E-1;-2.626008034E0;-4.981439114E0
6.298364448E2;1.202682614E0;-5.184638023E0;-5.288767815E0
6.298531108E2;-7.235803008E-1;-4.803007603E0;-5.107939243E0
6.298697768E2;-2.755304337E0;-2.385524750E0;-3.830688000E0
6.298864428E2;-2.494314909E0;-2.093642473E0;-2.642386436E0
6.299031088E2;-1.415602207E0;6.574141502E0;-2.184190035E0
6.299197748E2;5.660544634E-1;9.202413559E0;-1.476455450E0
6.299364408E2;7.036066055E-1;3.412438869E0;-9.803088903E-1
6.299531068E2;5.231776237E-1;-2.301901579E0;-8.097335100E-1
6.299697727E2;2.755038142E-1;-4.484893322E0;-5.307676196E-1
6.299864387E2;-8.468846232E-2;-4.068108559E0;1.640505940E-1
6.300031047E2;-4.231759906E-1;-2.543050528E0;1.488572836E0
6.300197707E2;-2.768353820E-1;-8.430230021E-1;2.641853809E0
6.300364367E2;3.704454303E-1;9.885646701E-1;2.742654324E0
6.300531027E2;1.088433146E0;2.349438906E0;2.215481997E0
6.300697687E2;1.320660591E0;1.745434523E0;2.581000566E0
6.300864347E2;9.819067717E-1;1.844237745E-1;3.500056744E0
6.301031007E2;1.131842583E-1;-6.340981722E-1;3.891674280E0
6.301197666E2;3.990744054E-1;-2.538390160E0;3.968905926E0
6.301364326E2;6.018739343E-1;-1.849164486E0;4.700875282E0
6.301530986E2;1.931322932E0;1.283376336E0;5.430714130E0
6.301697646E2;8.307724595E-1;4.740023613E0;4.669183731E0
6.301864306E2;-3.165564060E0;3.794202805E0;3.508046389E0
6.302030966E2;-5.353748798E0;5.054675937E-1;1.753024459E0
6.302197626E2;-2.813228130E0;-7.803056389E-2;7.675224543E-1
6.302364286E2;-4.793686420E-2;-1.705487132E0;3.494064808E-1
6.302530946E2;7.338334918E-1;-3.290066719E0;-2.953443527E-1
6.302697606E2;3.753722608E-1;-3.358376741E0;-6.415550113E-1
6.302864265E2;-2.890859246E-1;-2.780737638E0;-9.370325208E-1
6.303030925E2;-4.573975801E-1;-2.231461048E0;-1.290966392E0
6.303197585E2;-1.587242782E-1;-1.900563478E0;-1.496295929E0
6.303364245E2;1.155811027E-1;-1.175385237E0;-1.642902851E0
6.303530905E2;2.545980215E-1;-3.577954173E-1;-1.833185554E0
6.303697565E2;2.930806577E-1;4.008054361E-2;-2.103230000E0
6.303864225E2;9.641967416E-1;-9.720530361E-3;-2.488722086E0
6.304030885E2;2.381796360E0;1.099884748E0;-2.990860939E0
6.304197545E2;2.280729532E0;2.056491375E0;-2.770617485E0
6.304364204E2;9.860346317E-1;2.463022709E0;-1.863279223E0
6.304530864E2;-9.483509660E-1;1.373391151E0;-3.398191035E-1
6.304697524E2;-2.674610615E0;3.553985953E-1;8.878972530E-1
6.304864184E2;-3.256111383E0;-4.921517968E-1;1.217862606E0
6.305030844E2;-2.901378632E0;-2.045306206E0;1.427586436E0
6.305197504E2;-7.258440256E-1;-3.747597456E0;2.330397367E0
6.305364164E2;3.032006741E0;-2.842389822E0;2.179396152E0
6.305530824E2;4.996885300E0;4.570913315E0;6.852308512E-1
6.305697484E2;9.930920005E-1;1.166357136E1;2.266348451E-1
6.305864144E2;-5.584644675E-1;7.936347485E0;-8.894951344E-1
6.306030803E2;-5.552686453E-1;1.926396132E0;-1.847566605E0
6.306197463E2;1.173920512E0;-3.004975557E0;-2.962897778E0
6.306364123E2;2.497510672E0;-5.602221489E0;-4.026563168E0
6.306530783E2;1.692304492E0;-6.109020710E0;-4.498342037E0
6.306697443E2;-8.862993717E-1;-4.046803474E0;-4.024832249E0
6.306864103E2;-1.876195550E0;-2.496045828E0;-2.988330841E0
