"Time (s)";"X (m/s^2)";"Y (m/s^2)";"Z (m/s^2)"
1.021820470E3;-1.034689953E0;-7.736591363E-1;4.404274857E-1
1.021835553E3;-1.176458620E0;-6.521025395E-1;3.218102843E-1
1.021850635E3;-1.063487490E0;-7.477056849E-1;3.348490635E-1
1.021865718E3;-1.124987919E0;-8.216051352E-1;3.680893882E-1
1.021880801E3;-1.022714270E0;-1.046259254E0;3.901395307E-1
1.021895883E3;-9.937226057E-1;-1.003878050E0;4.501115712E-1
1.021910966E3;-1.021502143E0;-6.686829042E-1;3.633822334E-1
1.021926049E3;-1.044709157E0;-6.737875235E-1;3.970376372E-1
1.021941132E3;-1.229456613E0;-7.583294910E-1;3.245057045E-1
1.021956214E3;-1.039601614E0;-8.793832272E-1;2.972635999E-1
1.021971297E3;-5.709472793E-1;-8.905519938E-1;3.651124245E-1
1.021986380E3;-6.935055041E-1;-1.035451845E0;4.094746649E-1
1.022001462E3;-5.118792915E-1;-1.002709776E0;3.242835103E-1
1.022016545E3;-5.744678879E-1;-1.117209953E0;3.264570665E-1
1.022031628E3;-3.900636631E-1;-1.061729232E0;5.077178282E-1
1.022046710E3;-5.073851216E-1;-9.750460142E-1;4.155732378E-1
1.022061793E3;-5.434986949E-1;-1.064220731E0;5.598222207E-1
1.022076876E3;-6.284219009E-1;-8.295357138E-1;5.674173152E-1
1.022091959E3;-1.116656806E0;-6.717328119E-1;6.351379397E-1
1.022107041E3;-1.082351192E0;-2.779970974E-1;5.841584784E-1
1.022122124E3;-1.330111753E0;-2.558969611E-1;6.474586078E-1
1.022137207E3;-1.200303565E0;-4.129139972E-1;6.554284358E-1
1.022152289E3;-5.226668197E-1;-1.001006482E0;3.870944470E-1
1.022167372E3;-1.108865976E-2;-1.297443359E0;4.033163043E-1
1.022182455E3;-3.412522763E-1;-1.478090748E0;6.515950012E-1
1.022197538E3;-6.490929776E-1;-1.510721135E0;6.191581571E-1
1.022212620E3;-9.671043259E-1;-1.198465785E0;5.035142648E-1
1.022227703E3;-1.070913454E0;-1.033618158E0;5.422988462E-1
1.022242786E3;-1.479289427E0;-3.331024271E-1;7.611811781E-1
1.022257868E3;-1.779899461E0;-4.030251861E-2;8.873586832E-1
1.022272951E3;-1.801485043E0;5.585658002E-1;1.064115481E0
1.022288034E3;-1.622591234E0;6.665100789E-1;1.107507668E0
1.022303116E3;-7.910762376E-1;2.971952605E-1;1.203935417E0
1.022318199E3;-4.887085301E-1;1.474644399E-1;1.238324647E0
1.022333282E3;-1.827781141E-1;4.071065426E-2;1.413475506E0
1.022348365E3;-1.159789377E-1;1.275640261E-1;1.373965285E0
1.022363447E3;-1.093867868E-1;-6.264660072E-1;1.127137794E0
1.022378530E3;1.652364671E-1;-9.578335655E-1;9.979010260E-1
1.022393613E3;7.515303487E-1;-1.486438817E0;7.802675132E-1
1.022408695E3;7.557268953E-1;-1.721456541E0;7.649402069E-1
1.022423778E3;-3.310038614E-1;-1.880519518E0;1.037385227E0
1.022438861E3;-9.037766415E-1;-1.623406920E0;8.966635036E-1
1.022453944E3;-1.241520004E0;-1.242622789E0;3.816600448E-1
1.022469026E3;-1.012016789E0;-1.157315421E0;3.687739509E-1
1.022484109E3;-7.039948243E-1;-9.852149069E-1;2.834852940E-1
1.022499192E3;-8.036980373E-1;-1.074566209E0;3.205012389E-1
1.022514274E3;-1.113135028E0;-8.452290559E-1;4.757522696E-1
1.022529357E3;-1.125558023E0;-5.583675796E-1;4.943386678E-1
1.022544440E3;-5.479045719E-1;-4.525604582E-1;3.675546603E-1
1.022559522E3;-4.287003100E-2;-7.193390876E-1;3.572591753E-1
1.022574605E3;3.174301350E-1;-1.367516391E0;4.900126053E-1
1.022589688E3;2.845325303E-1;-1.372118735E0;4.232349175E-1
1.022604771E3;-1.858239287E-1;-1.183784012E0;7.019080992E-1
1.022619853E3;-3.258659130E-1;-8.570480329E-1;5.141873337E-1
1.022634936E3;-7.990705508E-1;-1.439052982E0;3.670284840E-1
1.022650019E3;-6.596232283E-1;-1.722376893E0;2.887448645E-1
1.022665101E3;-9.328542602E-1;-2.011244549E0;-6.461173296E-4
1.022680184E3;-1.156259413E0;-1.516375977E0;1.718204319E-1
1.022695267E3;-2.868472091E0;5.792666978E-1;1.018015594E0
1.022710350E3;-3.526604864E0;1.201561886E0;6.928769284E-1
1.022725432E3;-2.467540793E0;5.165091169E-1;2.529808816E-1
1.022740515E3;-1.057964795E0;-1.515750325E-1;4.540274515E-1
1.022755598E3;1.526555979E-1;-2.618529350E-1;1.067290957E0
1.022770680E3;-4.391440219E-1;8.456184804E-2;1.467901974E0
1.022785763E3;-1.944823687E0;1.545551829E0;1.739589926E0
1.022800846E3;-2.312196645E0;1.683132720E0;1.402044346E0
1.022815928E3;-1.091713169E0;7.093771863E-1;1.141161318E0
1.022831011E3;-1.333346432E-1;-1.443192226E-1;1.223036224E0
1.022846094E3;2.509274125E-2;1.048511016E-1;1.865794328E0
1.022861177E3;-6.340112543E-1;3.350945735E-1;2.144466779E0
1.022876259E3;-1.761095400E0;5.854536366E-1;1.805682028E0
1.022891342E3;-1.468382031E0;7.947886348E-2;1.292138034E0
1.022906425E3;2.843378180E-1;-4.914192992E-1;8.810391587E-1
1.022921507E3;6.213029158E-1;-5.102490878E-1;1.133654078E0
1.022936590E3;-3.244345146E-1;-6.441304457E-1;1.511297085E0
1.022951673E3;-1.069093215E0;-6.760416251E-1;1.404422262E0
1.022966755E3;-8.301163423E-1;-4.587269318E-1;1.150946633E0
1.022981838E3;-2.042876816E-1;-6.741570675E-1;9.216499718E-1
1.022996921E3;5.758805752E-1;-1.103103545E0;7.911341250E-1
1.023012005E3;3.818834084E-1;-1.448554707E0;8.096597122E-1
1.023027087E3;-6.088840145E-1;-1.094211100E0;1.047308244E0
1.023042170E3;-8.966705203E-1;-4.644963795E-1;1.096993205E0
1.023057253E3;-7.972666848E-1;-7.883859336E-2;1.050618791E0
1.023072335E3;-2.792560029E-1;-2.151290041E-1;9.267466973E-1
1.023087418E3;1.062012237E-1;-1.094201744E0;7.973226719E-1
1.023102501E3;1.645084888E-1;-1.349681799E0;8.149122660E-1
1.023117583E3;-7.086708426E-2;-1.209312955E0;1.036359918E0
1.023132666E3;-1.298298222E-1;-1.028306547E0;1.097870141E0
1.023147749E3;-1.566890073E-1;-6.100183743E-1;1.188989349E0
1.023162832E3;-4.962245411E-1;-5.860950762E-1;1.190956937E0
1.023177914E3;-6.808076906E-1;-5.073459452E-1;1.036573341E0
1.023192997E3;-5.380005580E-1;-6.833407044E-1;1.084880698E0
1.023208080E3;1.561077940E-1;-1.007020344E0;9.961983168E-1
1.023223162E3;3.953893071E-1;-1.236327091E0;1.009402499E0
1.023238245E3;2.175813264E-1;-1.339235748E0;1.113936243E0
1.023253328E3;-7.124598384E-2;-1.273209574E0;1.022293271E0
1.023268410E3;-9.749355018E-2;-8.486783284E-1;8.709625058E-1
1.023283493E3;-1.949391532E-1;-7.585353130E-1;9.075122814E-1
1.023298576E3;-7.087234676E-2;-6.788746011E-1;9.187139386E-1
1.023313659E3;-1.692710459E-1;-7.180240488E-1;1.017225489E0
1.023328741E3;-5.634698600E-1;-5.309985173E-1;1.147640764E0
1.023343824E3;-7.101957965E-1;-3.128207749E-1;1.128320832E0
1.023358907E3;-5.968989766E-1;-2.092800343E-1;1.099331945E0
1.023373989E3;-5.088340616E-1;-4.004038793E-1;1.118036165E0
1.023389072E3;-5.946688485E-1;-9.710535353E-1;1.111259096E0
1.023404155E3;-6.659832448E-1;-1.068005049E0;1.070711140E0
1.023419238E3;-1.006515729E0;-8.946310115E-1;1.141251219E0
1.023434320E3;-1.157295540E0;-6.073456120E-1;1.152741144E0
1.023449403E3;-1.235482754E0;-2.082433230E-1;1.110600845E0
1.023464486E3;-1.063050118E0;-1.338135302E-1;1.117534912E0
1.023479568E3;-7.308259428E-1;-2.891927612E-1;1.192373571E0
1.023494651E3;-6.028362393E-1;-3.976627046E-1;1.226301017E0
1.023509734E3;-4.078117168E-1;-4.389750373E-1;1.204179685E0
1.023524816E3;-2.061710697E-1;-3.530800241E-1;1.150539667E0
1.023539899E3;-3.343502229E-1;-4.080678248E-1;1.121719326E0
1.023554982E3;-3.242924273E-1;-3.512790817E-1;1.067695731E0
1.023570065E3;-3.309366184E-1;-3.653954297E-1;1.020497006E0
1.023585147E3;-2.040035069E-1;-2.741133767E-1;1.001732122E0
1.023600230E3;-4.177449667E-1;-3.214278764E-1;1.167547609E0
1.023615313E3;-5.787065345E-1;-3.122576880E-1;1.194516430E0
1.023630395E3;-6.370061982E-1;-3.785142428E-1;1.109624214E0
1.023645478E3;-5.064407963E-1;-4.160393339E-1;1.125183216E0
1.023660561E3;-2.285653210E-1;-5.165500474E-1;1.184893228E0
1.023675643E3;-2.048840976E-1;-7.273269689E-1;1.209933345E0
1.023690726E3;1.015906942E-1;-9.233560431E-1;1.146676996E0
1.023705809E3;1.492063254E-1;-9.914702582E-1;1.177198146E0
1.023720891E3;2.608413666E-1;-8.839165735E-1;1.124700236E0
1.023735974E3;6.834518015E-2;-8.570708370E-1;1.214842667E0
1.023751057E3;-9.648490548E-2;-4.681637532E-1;1.187389551E0
1.023766140E3;-2.089023042E-1;-3.973744369E-1;1.235286433E0
1.023781222E3;-2.614290118E-3;-1.430363435E-1;1.220339488E0
1.023796305E3;-1.341877520E-2;-1.431673211E-1;1.251443313E0
1.023811388E3;-6.258859634E-3;-4.141354805E-1;1.301010745E0
1.023826470E3;-3.620245099E-2;-5.379350692E-1;1.227661518E0
1.023841553E3;2.075808334E-1;-5.760928291E-1;1.178104026E0
1.023856636E3;2.203844815E-1;-4.930816627E-1;1.176319895E0
1.023871719E3;1.997163284E-1;-4.357795340E-1;1.161593390E0
1.023886801E3;1.323628360E-1;-5.460235226E-1;1.099004209E0
1.023901884E3;3.461908346E-1;-5.917124963E-1;1.103664878E0
1.023916967E3;3.431198770E-1;-4.646343738E-1;1.039347406E0
1.023932049E3;9.593058944E-2;-5.004848224E-1;1.257002992E0
1.023947132E3;-1.592340079E-1;-4.632772350E-1;1.298514569E0
1.023962215E3;-4.964411804E-1;-3.131248301E-1;1.364086999E0
1.023977297E3;-5.721222773E-1;-2.266199523E-1;1.322101067E0
1.023992380E3;-6.653502837E-1;-1.835435146E-1;1.381511117E0
1.024007463E3;-6.183603045E-1;-2.419671392E-1;1.336523079E0
1.024022545E3;-5.005424175E-1;-5.598410779E-1;1.369429600E0
1.024037627E3;-3.105441615E-1;-6.875664872E-1;1.313031451E0
1.024052710E3;6.663077652E-2;-9.957059813E-1;1.157203593E0
1.024067793E3;1.718569770E-1;-1.250912386E0;1.098400337E0
1.024082875E3;3.118700176E-1;-1.571991768E0;1.142237059E0
1.024097958E3;3.757154730E-1;-1.535346099E0;1.168069766E0
1.024113041E3;1.436000150E-1;-1.020912743E0;1.388655245E0
1.024128123E3;-5.545820922E-2;-6.700605083E-1;1.402900086E0
1.024143206E3;-2.995689377E-1;-3.789516145E-1;1.629127982E0
1.024158289E3;-1.001657277E-1;-2.834472871E-1;1.487591304E0
1.024173372E3;2.328329113E-1;-4.567108119E-1;1.581894613E0
1.024188454E3;2.511212477E-1;-4.509635836E-1;1.639767430E0
1.024203537E3;-2.398118556E-1;-7.845916754E-1;1.688213366E0
1.024218620E3;1.968523622E-2;-8.291620767E-1;1.302130926E0
1.024233702E3;5.201311746E-1;-1.240460488E0;1.215312783E0
1.024248785E3;6.079604468E-1;-1.275702826E0;1.067807413E0
1.024263868E3;2.897821605E-2;-1.780953714E0;1.108513535E0
1.024278950E3;7.978291869E-2;-1.494157727E0;8.815104443E-1
1.024294033E3;-1.966003472E-1;-9.926549041E-1;1.146696877E0
1.024309116E3;-3.474339527E-1;-5.861810303E-1;1.079042838E0
1.024324199E3;-6.599986196E-1;-6.351690030E-1;1.031188055E0
1.024339281E3;-4.837053600E-1;-6.231909817E-1;1.005272465E0
1.024354364E3;-7.533845007E-1;-6.246229649E-1;1.349752696E0
1.024369447E3;-9.026288331E-1;-4.115276223E-1;1.264235267E0
1.024384529E3;-1.029263737E0;-2.019862175E-1;1.305662936E0
1.024399612E3;-8.341953599E-1;1.344450295E-2;1.334486201E0
1.024414695E3;-8.840995914E-1;-2.712751383E-1;1.362639375E0
1.024429777E3;-5.612631208E-1;-4.240915346E-1;1.161136137E0
1.024444860E3;-1.283165628E-1;-8.338211381E-1;1.268068117E0
1.024459943E3;-1.901304030E-1;-8.681361079E-1;1.347934066E0
1.024475026E3;-4.768094462E-1;-5.866868144E-1;1.371995358E0
1.024490108E3;-6.833787113E-1;-5.069483346E-1;1.322136151E0
1.024505191E3;-4.894955653E-1;-6.299673200E-1;1.291766297E0
1.024520274E3;-2.692730516E-1;-8.646312869E-1;1.238250825E0
1.024535356E3;-6.298620701E-2;-1.175914829E0;1.320077346E0
1.024550439E3;-3.238170487E-1;-9.441943502E-1;1.411516104E0
1.024565522E3;-1.102824633E0;-3.931825680E-1;1.395835626E0
1.024580605E3;-1.108613377E0;-3.607170725E-1;1.269874907E0
1.024595687E3;-4.272238880E-1;-7.775381792E-1;1.193728225E0
1.024610770E3;-7.065892339E-2;-1.084099510E0;1.174293396E0
1.024625853E3;-1.299181151E-1;-1.443611471E0;1.275912888E0
1.024640935E3;-2.701092035E-1;-1.389059873E0;1.244737726E0
1.024656018E3;-3.948326522E-1;-1.176958557E0;1.302807010E0
1.024671101E3;-3.299273890E-1;-1.129521266E0;1.214542705E0
1.024686184E3;5.874639094E-2;-1.106121293E0;1.227593836E0
1.024701266E3;9.277192354E-3;-1.135843860E0;1.433327973E0
1.024716349E3;-4.865877450E-1;-6.397754395E-1;1.731830671E0
1.024731432E3;-7.879795521E-1;-4.082818329E-1;1.783603819E0
1.024746514E3;-3.710379928E-1;-7.019816279E-2;1.590915112E0
1.024761597E3;-1.889820099E-1;-3.185212255E-2;1.618305079E0
1.024776680E3;-2.694098765E-1;-8.269834042E-2;1.625763348E0
1.024791762E3;-4.297416991E-1;-1.600073022E-1;1.468040553E0
1.024806845E3;-3.612684649E-1;-5.670699906E-1;1.228919985E0
1.024821928E3;-1.504628921E-1;-5.943478364E-1;1.074325816E0
1.024837010E3;-3.308594352E-1;-8.730185330E-1;9.012950832E-1
1.024852093E3;-4.356070411E-1;-8.627689487E-1;7.634873199E-1
1.024867176E3;-7.474829060E-1;-9.838232696E-1;7.479771419E-1
1.024882259E3;-6.411372560E-1;-8.289428061E-1;6.707640745E-1
1.024897341E3;-9.049180180E-1;-7.382992691E-1;8.422651023E-1
1.024912424E3;-1.001613423E0;-5.351798612E-1;8.199257418E-1
1.024927507E3;-1.204664419E0;-5.587330306E-1;8.237175880E-1
1.024942589E3;-1.197848904E0;-5.232731760E-1;8.683704351E-1
1.024957672E3;-1.234619120E0;-4.922051650E-1;9.246615802E-1
1.024972755E3;-1.138442947E0;-5.225925601E-1;8.644137704E-1
1.024987838E3;-7.748934835E-1;-9.592836750E-1;7.782908620E-1
1.025002920E3;-6.319237983E-1;-1.102357441E0;7.736025645E-1
1.025018004E3;-7.689509583E-1;-1.190908844E0;8.282322232E-1
1.025033087E3;-8.956998825E-1;-1.107044569E0;7.531716621E-1
1.025048169E3;-9.370812124E-1;-8.225009286E-1;6.616761857E-1
1.025063252E3;-9.185168874E-1;-6.912262595E-1;7.467764162E-1
1.025078335E3;-1.137362967E0;-6.055113405E-1;8.271775317E-1
1.025093417E3;-1.237322872E0;-6.084647691E-1;7.964540680E-1
1.025108500E3;-1.094058487E0;-5.215587723E-1;7.262901114E-1
1.025123583E3;-1.077310308E0;-4.904048073E-1;8.424567448E-1
1.025138666E3;-1.042296596E0;-4.647472250E-1;8.232429403E-1
1.025153748E3;-1.091586285E0;-6.936066610E-1;7.190310855E-1
1.025168831E3;-6.010458219E-1;-1.054895591E0;5.645181926E-1
1.025183914E3;-5.849016595E-1;-1.240700224E0;5.351639275E-1
1.025198996E3;-7.196589303E-1;-1.341030843E0;5.047006649E-1
1.025214079E3;-9.862814391E-1;-1.416212003E0;5.108624607E-1
1.025229162E3;-1.097543428E0;-1.302739182E0;3.378375024E-1
1.025244244E3;-1.160762939E0;-1.240932359E0;3.806976662E-1
1.025259327E3;-1.297805302E0;-9.015687329E-1;4.234214437E-1
1.025274410E3;-1.422376138E0;-8.576111197E-1;4.772982734E-1
1.025289493E3;-1.392293968E0;-6.693196660E-1;5.328187555E-1
1.025304575E3;-1.414539115E0;-6.107410902E-1;6.231348485E-1
1.025319658E3;-1.487817006E0;-1.921816063E-1;6.735204519E-1
1.025334741E3;-1.491411290E0;-1.671794969E-1;6.382890773E-1
1.025349823E3;-1.120939892E0;-4.396205699E-1;6.544279772E-1
1.025364906E3;-8.586361367E-1;-6.191540641E-1;6.470142925E-1
1.025379989E3;-8.260536969E-1;-8.563007587E-1;6.504851997E-1
1.025395072E3;-1.000008947E0;-8.280756640E-1;6.559669644E-1
1.025410154E3;-1.319689091E0;-7.891320384E-1;6.350853878E-1
1.025425237E3;-1.167898296E0;-6.962612969E-1;5.439177941E-1
1.025440320E3;-1.146773475E0;-7.663308209E-1;6.862515946E-1
1.025455402E3;-1.167523490E0;-6.459886909E-1;6.924964209E-1
1.025470485E3;-1.178420361E0;-7.090450644E-1;5.828412469E-1
1.025485568E3;-1.036230109E0;-7.702461165E-1;5.761151947E-1
1.025500650E3;-9.423641717E-1;-1.062411602E0;4.845203157E-1
1.025515733E3;-7.958335322E-1;-1.175953420E0;3.381041354E-1
1.025530816E3;-6.869133532E-1;-1.390176106E0;3.565649647E-1
1.025545899E3;-9.765019709E-1;-1.221230750E0;4.771759935E-1
1.025560981E3;-1.684541899E0;-8.306490237E-1;4.031472467E-1
1.025576064E3;-1.732523566E0;-7.453410709E-1;3.467450776E-1
1.025591147E3;-1.423935006E0;-8.108889431E-1;4.135740747E-1
1.025606229E3;-1.321856069E0;-8.360612065E-1;4.211959203E-1
1.025621312E3;-1.154440345E0;-9.511531216E-1;4.539333844E-1
1.025636395E3;-1.181136392E0;-1.263676858E0;4.712779802E-1
1.025651478E3;-1.164850143E0;-1.315337593E0;4.620586753E-1
1.025666560E3;-1.121969587E0;-1.366755084E0;3.297831090E-1
1.025681643E3;-1.180527697E0;-1.315853902E0;3.359224661E-1
1.025696726E3;-1.355240747E0;-1.233198831E0;3.870219415E-1
1.025711808E3;-1.475896872E0;-9.402170742E-1;2.915012419E-1
1.025726891E3;-1.467882679E0;-1.002846601E0;2.597988081E-1
1.025741974E3;-1.181871387E0;-1.145636777E0;2.173995510E-1
1.025757056E3;-1.024214666E0;-1.286728336E0;1.656054264E-1
1.025772139E3;-9.885846573E-1;-1.425341846E0;2.549105358E-1
1.025787222E3;-1.180282699E0;-1.371082023E0;2.628593139E-1
1.025802305E3;-1.657594421E0;-1.049927797E0;3.258758533E-1
1.025817387E3;-1.806077446E0;-8.221430790E-1;2.679398865E-1
1.025832470E3;-1.651509224E0;-5.457165438E-1;2.583568847E-1
1.025847553E3;-1.529195997E0;-5.829627228E-1;2.839190112E-1
1.025862635E3;-1.170250631E0;-1.105779231E0;3.406424117E-1
1.025877718E3;-9.787432086E-1;-1.302639195E0;3.335853340E-1
1.025892801E3;-7.437137908E-1;-1.457223789E0;2.578844297E-1
1.025907884E3;-9.455368710E-1;-1.414165478E0;3.424071014E-1
1.025922966E3;-1.466013324E0;-1.072934251E0;2.477453578E-1
1.025938049E3;-1.568288142E0;-9.005203271E-1;2.323813601E-1
1.025953132E3;-1.450486042E0;-7.280034918E-1;1.784542443E-1
1.025968214E3;-1.330249747E0;-7.955668992E-1;2.326205112E-1
1.025983297E3;-1.239840099E0;-9.530996597E-1;2.642900544E-1
1.025998380E3;-1.425877451E0;-9.035953778E-1;3.244022819E-1
1.026013462E3;-2.059193471E0;-4.695208919E-1;3.561217457E-1
1.026028545E3;-2.271999376E0;-2.455690241E-1;2.839489051E-1
1.026043628E3;-1.836657799E0;-8.980446160E-2;1.472597873E-1
1.026058711E3;-1.581285333E0;-3.046709257E-1;2.685667811E-1
1.026073793E3;-1.328417814E0;-8.734617519E-1;2.471454334E-1
1.026088876E3;-1.184319032E0;-1.011483523E0;1.890153390E-1
1.026103959E3;-1.484821478E0;-1.098245094E0;2.772924348E-1
1.026119041E3;-1.685725375E0;-1.140856678E0;1.624941230E-1
1.026134124E3;-1.897363592E0;-7.730112648E-1;1.514475632E-1
1.026149207E3;-2.011608245E0;-6.588671833E-1;2.055209325E-1
1.026164289E3;-2.038491404E0;-5.312212962E-1;1.648225573E-1
1.026179372E3;-1.939434893E0;-5.532904422E-1;1.770968863E-1
1.026194455E3;-1.632771821E0;-6.211017716E-1;1.512381598E-1
1.026209538E3;-1.439802595E0;-7.948903763E-1;1.508195722E-1
1.026224620E3;-1.316639183E0;-1.128633074E0;1.810583749E-1
1.026239703E3;-1.258665794E0;-1.193130786E0;9.265424833E-2
1.026254786E3;-9.722592312E-1;-1.284922131E0;3.370634772E-2
1.026269868E3;-9.999522293E-1;-1.333538221E0;1.261419833E-1
1.026284951E3;-1.244316142E0;-1.371482558E0;8.364902459E-2
1.026300034E3;-1.228545617E0;-1.468900679E0;-1.583842613E-2
1.026315117E3;-9.260270512E-1;-1.597180989E0;4.234736301E-2
1.026330199E3;-9.271847999E-1;-1.579151684E0;6.897667944E-2
1.026345282E3;-1.139494861E0;-1.609885234E0;1.017509079E-1
1.026360365E3;-1.353670769E0;-1.647651815E0;1.621414628E-1
1.026375447E3;-1.085201125E0;-1.635298403E0;-1.836698876E-1
1.026390530E3;-6.520265257E-1;-1.760351050E0;-2.348511509E-1
1.026405613E3;-6.650207931E-1;-1.794546736E0;5.601917647E-2
1.026420695E3;-1.092670943E0;-1.640737483E0;6.087360799E-2
1.026435778E3;-1.798321699E0;-9.776842779E-1;-6.488947570E-2
1.026450861E3;-2.042986743E0;-7.383384454E-1;1.228032231E-2
1.026465944E3;-2.048169131E0;-3.569508809E-1;3.123290241E-2
1.026481026E3;-1.832802730E0;-4.427476609E-1;9.663766399E-3
1.026496109E3;-1.283755612E0;-8.759368783E-1;8.333634473E-2
1.026511192E3;-1.126453816E0;-1.131544987E0;1.281955985E-1
1.026526274E3;-7.903213620E-1;-1.460180726E0;-2.068803370E-2
1.026541357E3;-7.638410765E-1;-1.588626512E0;-1.217397608E-2
1.026556440E3;-9.038368678E-1;-1.574756917E0;-1.065121494E-2
1.026571523E3;-1.051807677E0;-1.434963439E0;-7.522735298E-2
1.026586605E3;-1.747008873E0;-8.759941810E-1;2.134811857E-1
1.026601688E3;-1.989280652E0;-5.303366125E-1;1.873195734E-1
1.026616771E3;-1.615873953E0;-7.466163486E-1;-3.224797904E-2
1.026631853E3;-9.762359226E-1;-9.837612891E-1;3.977458812E-2
1.026646936E3;-9.645607871E-1;-1.004018968E0;2.230625063E-1
1.026662019E3;-1.349954864E0;-8.883475935E-1;2.735491935E-1
1.026677102E3;-1.922859791E0;-6.295293635E-1;2.898932576E-2
1.026692184E3;-1.652338943E0;-6.168561083E-1;-1.159244855E-1
1.026707267E3;-1.145784711E0;-8.422206634E-1;-9.082487382E-2
1.026722350E3;-1.063926616E0;-8.079746908E-1;-7.683774926E-2
1.026737432E3;-1.566576662E0;-6.370313412E-1;6.835278153E-2
1.026752515E3;-1.865876920E0;-5.324573976E-1;1.275230225E-1
1.026767598E3;-1.983762635E0;-3.455014479E-1;2.061611295E-2
1.026782680E3;-1.587278144E0;-3.375018722E-1;-7.302587628E-2
1.026797763E3;-1.039049637E0;-9.304112935E-1;8.142481685E-2
1.026812846E3;-8.590454417E-1;-1.125424706E0;1.391642442E-1
1.026827929E3;-9.324584037E-1;-1.260517607E0;2.398293972E-2
1.026843011E3;-1.068845294E0;-1.387889845E0;5.413637303E-2
1.026858094E3;-1.263289188E0;-9.337231565E-1;2.757890426E-2
1.026873177E3;-1.524984832E0;-7.775405180E-1;2.779875956E-2
1.026888259E3;-1.650319315E0;-6.797008127E-1;-5.102156125E-2
1.026903342E3;-1.382556599E0;-9.248073220E-1;-1.157468033E-1
1.026918425E3;-4.078310126E-1;-1.378614407E0;-6.629806995E-2
1.026933508E3;-3.937082326E-1;-1.278488440E0;1.008159381E-1
1.026948590E3;-1.394687818E0;-9.239945590E-1;7.282414734E-2
1.026963673E3;-1.565697826E0;-7.762833667E-1;-1.620029569E-2
1.026978756E3;-1.087666896E0;-8.381796527E-1;-1.326008177E-1
1.026993838E3;-7.284443718E-1;-1.011197594E0;-7.551620543E-2
1.027008921E3;-9.810592908E-1;-7.978128147E-1;2.203282752E-1
1.027024004E3;-1.367974813E0;-6.704815078E-1;2.825256928E-1
1.027039086E3;-1.379526572E0;-8.686266893E-1;3.425006568E-4
1.027054169E3;-8.537765157E-1;-1.193510855E0;-6.565429151E-2
1.027069252E3;-6.599109113E-2;-1.575239312E0;4.651971683E-3
1.027084335E3;-1.838288587E-1;-1.654284897E0;1.158684254E-1
1.027099417E3;-8.896842670E-1;-1.286863992E0;1.619789102E-1
1.027114500E3;-1.378309767E0;-1.029357292E0;2.172052773E-1
1.027129583E3;-1.409858419E0;-6.967056853E-1;-8.771459363E-2
1.027144665E3;-1.040297433E0;-7.509134674E-1;-1.537700041E-1
1.027159748E3;-9.134052515E-1;-9.250242537E-1;-1.644639038E-2
1.027174831E3;-1.111007227E0;-8.786382920E-1;1.837655626E-2
1.027189913E3;-1.311147478E0;-6.080075169E-1;7.026642904E-2
1.027204996E3;-1.259642279E0;-5.286876976E-1;2.279069245E-2
1.027220079E3;-1.023544575E0;-6.022544414E-1;-6.241844237E-2
1.027235162E3;-9.545094234E-1;-6.931581795E-1;-7.439704835E-2
1.027250244E3;-1.007876376E0;-7.914147913E-1;-9.941436052E-2
1.027265327E3;-1.009127095E0;-7.317123806E-1;5.274700150E-2
1.027280410E3;-1.264483774E0;-5.140901238E-1;9.815589353E-2
1.027295492E3;-1.239876351E0;-5.401043862E-1;8.574583612E-2
1.027310575E3;-1.210153200E0;-6.876810926E-1;-1.076413929E-2
1.027325658E3;-1.069804237E0;-7.417140430E-1;-1.206974946E-2
1.027340741E3;-1.082228985E0;-6.099341744E-1;6.056779861E-2
1.027355823E3;-1.156656439E0;-4.899709439E-1;7.910047553E-2
1.027370906E3;-1.329770860E0;-3.658743167E-1;8.316027045E-2
1.027385989E3;-1.247602862E0;-4.789875340E-1;-5.136084594E-2
1.027401071E3;-7.201740700E-1;-8.632051510E-1;-1.102317095E-1
1.027416154E3;-5.974614787E-1;-7.956230325E-1;-7.854864456E-2
1.027431237E3;-9.810411644E-1;-5.474724627E-1;9.352321766E-2
1.027446319E3;-1.269235221E0;-2.472845972E-1;1.278522938E-1
1.027461402E3;-1.606707857E0;1.218659145E-1;-1.201025404E-2
1.027476485E3;-1.466478762E0;1.002154291E-1;-6.777222611E-2
1.027491568E3;-9.437008452E-1;-1.535554844E-1;4.518669784E-2
1.027506650E3;-7.186666578E-1;-2.708938998E-1;8.693632923E-2
1.027521733E3;-7.120142806E-1;-6.078321004E-1;2.224193126E-1
1.027536816E3;-6.740173191E-1;-6.506834203E-1;2.143576833E-1
1.027551898E3;-4.840880603E-1;-8.584776771E-1;1.075712264E-1
1.027566981E3;-4.020294052E-1;-9.732626134E-1;1.448559970E-1
1.027582064E3;-6.856187797E-1;-6.123853272E-1;2.386486982E-1
1.027597146E3;-9.867784524E-1;-5.680646020E-1;2.484750172E-1
1.027612229E3;-7.977046412E-1;-7.781392729E-1;9.899979293E-2
1.027627312E3;-3.997986925E-1;-9.931601036E-1;7.463203333E-2
1.027642395E3;-3.043651164E-2;-1.014114770E0;1.414209040E-1
1.027657477E3;-3.175114113E-1;-9.877625388E-1;2.412659119E-1
1.027672560E3;-9.899225003E-1;-4.097032911E-1;3.075418355E-1
