"Time (s)";"X (m/s^2)";"Y (m/s^2)";"Z (m/s^2)"
1.169480868E3;-3.948788452E0;7.368726654E0;5.845793610E0
1.169495946E3;-3.951632538E0;7.218738556E0;5.849236450E0
1.169511024E3;-3.926784210E0;7.112908630E0;5.788911896E0
1.169526103E3;-3.939807129E0;7.179819489E0;5.898034973E0
1.169541181E3;-3.919150085E0;7.079977112E0;5.867648163E0
1.169556259E3;-3.711232452E0;6.839876404E0;5.676645355E0
1.169571338E3;-3.681594086E0;6.694378967E0;5.750591583E0
1.169586416E3;-3.799848175E0;6.839277649E0;5.919290771E0
1.169601495E3;-4.006867676E0;7.139553223E0;6.172115021E0
1.169616573E3;-3.976331177E0;7.306605835E0;6.079607391E0
1.169631651E3;-3.788471832E0;7.328460388E0;5.850433960E0
1.169646730E3;-3.815715179E0;7.308252411E0;5.990692291E0
1.169661808E3;-3.780538330E0;7.309449921E0;5.960455170E0
1.169676886E3;-3.754492493E0;7.256160736E0;5.963898010E0
1.169691965E3;-3.669319611E0;7.061116333E0;5.856720886E0
1.169707043E3;-3.640878754E0;6.946155396E0;5.865702209E0
1.169722121E3;-3.651955719E0;6.862329712E0;5.844895477E0
1.169737200E3;-3.541934509E0;6.706503754E0;5.709277496E0
1.169752278E3;-3.520229645E0;6.673871613E0;5.829627228E0
1.169767356E3;-3.637435913E0;6.852450256E0;5.932912445E0
1.169782435E3;-3.774550781E0;7.058122559E0;6.017336884E0
1.169797513E3;-3.580404510E0;7.216193848E0;5.967191162E0
1.169812592E3;-3.628005524E0;7.341632996E0;6.120921478E0
1.169827670E3;-3.674409027E0;7.368427277E0;6.064937897E0
1.169842748E3;-3.626358948E0;7.329358521E0;5.992488556E0
1.169857827E3;-3.721560974E0;7.162455597E0;6.008205872E0
1.169872905E3;-3.693718872E0;6.962022400E0;5.877677307E0
1.169887983E3;-3.690725098E0;6.807992706E0;5.885161743E0
1.169903062E3;-3.595822449E0;6.705156555E0;5.717061310E0
1.169918140E3;-3.574866028E0;6.647676086E0;5.765710144E0
1.169933218E3;-3.615731049E0;6.789730682E0;5.831124115E0
1.169948297E3;-3.735332336E0;6.977290649E0;5.979615326E0
1.169963375E3;-3.747606812E0;7.132966919E0;6.081852722E0
1.169978453E3;-3.761976929E0;7.293732605E0;6.239924011E0
1.169993532E3;-3.757635956E0;7.413483582E0;6.245761871E0
1.170008610E3;-3.764072571E0;7.408244476E0;6.237828369E0
1.170023689E3;-3.710184631E0;7.274871826E0;6.100863190E0
1.170038767E3;-3.613635406E0;6.978188782E0;5.995632019E0
1.170053845E3;-3.569177856E0;6.716083832E0;5.929619293E0
1.170068924E3;-3.604654083E0;6.552024994E0;5.956114197E0
1.170084002E3;-3.595223694E0;6.548582153E0;5.920787659E0
1.170099080E3;-3.635040894E0;6.645131378E0;6.074068909E0
1.170114159E3;-3.769910431E0;6.781946869E0;6.293512573E0
1.170129237E3;-3.764671326E0;6.910080414E0;6.355184326E0
1.170144315E3;-3.668720856E0;7.026987305E0;6.394851837E0
1.170159394E3;-3.656446381E0;7.091353455E0;6.506070557E0
1.170174472E3;-3.741469574E0;7.188202057E0;6.524182892E0
1.170189550E3;-3.754941559E0;7.078330536E0;6.477929077E0
1.170204629E3;-3.540138245E0;6.862180023E0;6.234086151E0
1.170219707E3;-3.395389252E0;6.699767761E0;6.193819885E0
1.170234786E3;-3.373085632E0;6.598129120E0;6.117628326E0
1.170249864E3;-3.384162598E0;6.611152039E0;6.127956848E0
1.170264942E3;-3.431763611E0;6.690636749E0;6.158792725E0
1.170280021E3;-3.487597504E0;6.881789246E0;6.267317047E0
1.170295099E3;-3.566932526E0;7.139403534E0;6.442901917E0
1.170310177E3;-3.543431396E0;7.328310699E0;6.553671570E0
1.170325256E3;-3.588188324E0;7.291337585E0;6.691085815E0
1.170340334E3;-3.535497894E0;7.140451355E0;6.620582428E0
1.170355412E3;-3.424279175E0;6.937623138E0;6.468798065E0
1.170370491E3;-3.334465942E0;6.568939819E0;6.335425415E0
1.170385569E3;-3.349734192E0;6.335275726E0;6.300398254E0
1.170400647E3;-3.374732208E0;6.300997009E0;6.288123779E0
1.170415726E3;-3.427572327E0;6.431525574E0;6.374045105E0
1.170430804E3;-3.463497620E0;6.706653442E0;6.474635925E0
1.170445883E3;-3.524720306E0;7.012018433E0;6.613397369E0
1.170460961E3;-3.541186066E0;7.238946533E0;6.660998383E0
1.170476039E3;-3.615132294E0;7.291786652E0;6.708749084E0
1.170491118E3;-3.675756226E0;7.229665833E0;6.744075623E0
1.170506196E3;-3.670367432E0;7.105873260E0;6.661746826E0
1.170521274E3;-3.739972687E0;6.880741425E0;6.679260406E0
1.170536353E3;-3.712729340E0;6.701564026E0;6.593488770E0
1.170551431E3;-3.613336029E0;6.625372467E0;6.569239197E0
1.170566509E3;-3.503015442E0;6.474336548E0;6.447542267E0
1.170581588E3;-3.300636292E0;6.334078217E0;6.357878723E0
1.170596666E3;-3.255579987E0;6.357429657E0;6.466403046E0
1.170611745E3;-3.443738708E0;6.506968689E0;6.775809631E0
1.170626823E3;-3.517235870E0;6.694678345E0;6.812633057E0
1.170641901E3;-3.433110809E0;6.829547882E0;6.808741150E0
1.170656980E3;-3.342998199E0;7.012018433E0;6.839876404E0
1.170672058E3;-3.344644775E0;7.117249603E0;6.912625122E0
1.170687136E3;-3.476071472E0;7.098388824E0;6.964417419E0
1.170702214E3;-3.454516296E0;6.913373566E0;6.802304535E0
1.170717292E3;-3.304378510E0;6.605613556E0;6.658902740E0
1.170732370E3;-3.199596405E0;6.547234955E0;6.595285034E0
1.170747449E3;-3.256627808E0;6.616241455E0;6.633605347E0
1.170762527E3;-3.336561584E0;6.656507721E0;6.655160522E0
1.170777605E3;-3.253783722E0;6.644532623E0;6.598129120E0
1.170792684E3;-3.147205353E0;6.730753326E0;6.645879822E0
1.170807762E3;-3.195255432E0;6.769073639E0;6.765930176E0
1.170822841E3;-3.267704773E0;6.803951111E0;6.846911774E0
1.170837919E3;-3.283272400E0;6.931785278E0;6.975943451E0
1.170852997E3;-3.418291626E0;7.021748199E0;7.096592560E0
1.170868076E3;-3.467239838E0;6.947652283E0;7.033872986E0
1.170883154E3;-3.242257690E0;6.746171265E0;6.788682861E0
1.170898232E3;-3.124752045E0;6.456822968E0;6.747368774E0
1.170913311E3;-3.144810333E0;6.259383545E0;6.667584686E0
1.170928389E3;-3.188369751E0;6.261030121E0;6.677164764E0
1.170943467E3;-3.201841736E0;6.466552734E0;6.780749359E0
1.170958546E3;-3.369193726E0;6.676416321E0;7.059020691E0
1.170973624E3;-3.350033569E0;6.999594269E0;7.115603027E0
1.170988702E3;-3.281775513E0;7.153923340E0;7.182813263E0
1.171003781E3;-3.202141113E0;7.102879486E0;7.132218475E0
1.171018859E3;-3.331621857E0;6.944359131E0;7.153773651E0
1.171033938E3;-3.394042053E0;6.725065155E0;7.046446838E0
1.171049016E3;-3.259771271E0;6.504723358E0;6.832391968E0
1.171064094E3;-3.171754303E0;6.323749695E0;6.784341888E0
1.171079173E3;-3.173849945E0;6.215824127E0;6.756200409E0
1.171094251E3;-3.188220062E0;6.179000702E0;6.770271149E0
1.171109329E3;-3.157833252E0;6.172115021E0;6.771318970E0
1.171124408E3;-3.022065582E0;6.242169342E0;6.775809631E0
1.171139486E3;-2.999013519E0;6.293213196E0;6.842421112E0
1.171154564E3;-3.027753754E0;6.485862579E0;6.997348938E0
1.171169643E3;-3.037483521E0;6.800059204E0;7.111112366E0
1.171184721E3;-3.047362976E0;6.807843018E0;7.233108673E0
1.171199799E3;-3.075953522E0;6.496490479E0;7.177873535E0
1.171214878E3;-2.809507599E0;6.143973541E0;6.903943176E0
1.171229956E3;-2.996768188E0;6.068380737E0;7.204069061E0
1.171245034E3;-3.327131195E0;6.207291870E0;7.359445953E0
1.171260113E3;-3.397933960E0;6.497987366E0;7.469467163E0
1.171275191E3;-3.105142822E0;6.717281342E0;7.293732605E0
1.171290270E3;-2.928809509E0;6.655908966E0;7.203919373E0
1.171305348E3;-2.819985809E0;6.436764679E0;7.013066254E0
1.171320426E3;-2.843936005E0;6.311924286E0;7.062164154E0
1.171335505E3;-3.071013794E0;6.350843353E0;7.330705719E0
1.171350583E3;-3.238814850E0;6.578220520E0;7.395970001E0
1.171365661E3;-3.126847687E0;6.657106476E0;7.280260620E0
1.171380740E3;-2.923570404E0;6.553970947E0;7.134463806E0
1.171395818E3;-2.980152740E0;6.518345032E0;7.194189606E0
1.171410896E3;-3.096610565E0;6.621779938E0;7.238647156E0
1.171425975E3;-3.052452393E0;6.709048462E0;7.273225250E0
1.171441053E3;-3.017574921E0;6.883735199E0;7.403753815E0
1.171456131E3;-3.077600098E0;6.980284424E0;7.529342651E0
1.171471210E3;-3.088826752E0;6.931485901E0;7.544910278E0
1.171486288E3;-3.161575470E0;6.818321228E0;7.563172302E0
1.171501366E3;-3.127745819E0;6.764732666E0;7.461982727E0
1.171516445E3;-3.181484070E0;6.641089783E0;7.309000854E0
1.171531523E3;-3.074756012E0;6.492897949E0;7.078480225E0
1.171546602E3;-2.878214722E0;6.397097168E0;6.955885162E0
1.171561680E3;-2.660417633E0;6.099515991E0;6.649472351E0
1.171576758E3;-2.505340118E0;5.739364929E0;6.400989075E0
1.171591837E3;-2.544857941E0;5.787115631E0;6.571783905E0
1.171606915E3;-2.755320282E0;5.969586182E0;6.838379517E0
1.171621993E3;-2.840493164E0;6.354286194E0;6.903943176E0
1.171637072E3;-2.892734528E0;6.831493835E0;7.271279297E0
1.171652150E3;-2.897225189E0;7.154222717E0;7.472311249E0
1.171667228E3;-2.792892151E0;7.216193848E0;7.431595917E0
1.171682307E3;-2.650238800E0;7.101532288E0;7.278164978E0
1.171697386E3;-2.736160126E0;6.860084381E0;7.280260620E0
1.171712464E3;-2.877765656E0;6.634503479E0;7.211254120E0
1.171727543E3;-2.783012695E0;6.341263275E0;7.057972870E0
1.171742621E3;-2.612966309E0;6.032605133E0;6.990163879E0
1.171757699E3;-2.585423584E0;5.987249451E0;7.143894196E0
1.171772778E3;-2.559677124E0;6.140231323E0;7.251221008E0
1.171787856E3;-2.480791168E0;6.373296661E0;7.563621368E0
1.171802934E3;-2.496957550E0;6.722819824E0;7.834408264E0
1.171818013E3;-2.577939148E0;6.955436096E0;7.956554260E0
1.171833091E3;-2.441872101E0;7.032226410E0;7.728428650E0
1.171848170E3;-2.493664398E0;6.699618073E0;7.603288879E0
1.171863248E3;-2.466271362E0;6.428980865E0;7.396419067E0
1.171878326E3;-2.473905487E0;6.322103119E0;7.325167236E0
1.171893404E3;-2.434088287E0;6.452631683E0;7.375612335E0
1.171908483E3;-2.660866699E0;6.457122345E0;7.571255493E0
1.171923561E3;-2.660567322E0;6.423143005E0;7.552544403E0
1.171938640E3;-2.541714478E0;6.215225372E0;7.281607819E0
1.171953718E3;-2.187401276E0;5.931265869E0;6.840026093E0
1.171968796E3;-2.274819489E0;5.908363495E0;7.035968628E0
1.171983875E3;-2.697540436E0;5.906118164E0;7.129224701E0
1.171998953E3;-2.598296814E0;5.775739288E0;6.817572784E0
1.172014031E3;-2.273921356E0;5.606890411E0;6.811285858E0
1.172029110E3;-2.280058594E0;5.867498474E0;7.263046417E0
1.172044188E3;-2.431992645E0;6.155798950E0;7.384893036E0
1.172059266E3;-2.400857391E0;6.229745178E0;7.411687317E0
1.172074345E3;-2.376158752E0;6.474186859E0;7.660619659E0
1.172089423E3;-2.349364471E0;6.582411804E0;7.602839813E0
1.172104501E3;-2.281256104E0;6.365063782E0;7.303312683E0
1.172119580E3;-2.299368439E0;6.139782257E0;7.275769958E0
1.172134658E3;-2.574346619E0;6.209537201E0;7.657625885E0
1.172149736E3;-2.792143707E0;6.373895416E0;7.838300171E0
1.172164815E3;-2.679128723E0;6.252348175E0;7.641758881E0
1.172179893E3;-2.429447937E0;5.998176727E0;7.458988953E0
1.172194971E3;-2.259251862E0;5.844296722E0;7.277715912E0
1.172210050E3;-2.310445404E0;5.629343719E0;7.207811279E0
1.172225128E3;-2.280357971E0;5.582191772E0;7.143295441E0
1.172240206E3;-2.337539063E0;5.718258820E0;7.338190155E0
1.172255285E3;-2.326312408E0;6.007607117E0;7.476652222E0
1.172270363E3;-2.357148285E0;6.248905334E0;7.701484680E0
1.172285441E3;-2.455194397E0;6.516698456E0;7.894134064E0
1.172300520E3;-2.463876343E0;6.723568268E0;7.980803833E0
1.172315598E3;-2.338287506E0;6.714586945E0;7.832013245E0
1.172330676E3;-2.069147186E0;6.545289001E0;7.555238800E0
1.172345755E3;-2.071542206E0;6.434519348E0;7.552694092E0
1.172360833E3;-2.271676025E0;6.257287903E0;7.535928955E0
1.172375911E3;-2.233355713E0;6.066734161E0;7.469616852E0
1.172390990E3;-2.049238586E0;5.973478088E0;7.365732880E0
1.172406068E3;-2.026934967E0;5.978866882E0;7.328161011E0
1.172421146E3;-2.008223877E0;6.031557312E0;7.290738831E0
1.172436225E3;-2.171384583E0;6.173462219E0;7.534282379E0
1.172451303E3;-2.288441162E0;6.426735535E0;7.641459503E0
1.172466382E3;-2.273322601E0;6.602919159E0;7.722740479E0
1.172481460E3;-2.165097656E0;6.715784454E0;7.697293396E0
1.172496538E3;-2.110760651E0;6.681206360E0;7.600444794E0
1.172511617E3;-2.258653107E0;6.455176392E0;7.594756622E0
1.172526695E3;-2.221530304E0;6.393354950E0;7.380102997E0
1.172541773E3;-2.437830505E0;6.151308289E0;7.473359070E0
1.172556852E3;-2.534978485E0;6.322552185E0;7.476801910E0
1.172571930E3;-2.580184479E0;6.587052155E0;7.760012970E0
1.172587008E3;-2.433489532E0;6.865922241E0;7.803871765E0
1.172602087E3;-2.291285248E0;6.987918549E0;7.852670288E0
1.172617165E3;-2.069147186E0;6.823111267E0;7.488926697E0
1.172632243E3;-2.086960144E0;6.281088409E0;7.292984161E0
1.172647322E3;-2.155816956E0;6.009702759E0;7.165898438E0
1.172662400E3;-2.347268829E0;5.978268127E0;7.310198364E0
1.172677478E3;-2.325713654E0;6.120322723E0;7.251221008E0
1.172692557E3;-2.220632172E0;6.187532959E0;7.166946259E0
1.172707635E3;-2.116897888E0;6.127208405E0;7.014862518E0
1.172722713E3;-2.258802795E0;6.013894043E0;7.095993805E0
1.172737792E3;-2.361189880E0;6.207591248E0;7.229067078E0
1.172752870E3;-2.478845215E0;6.520740051E0;7.444768524E0
1.172767948E3;-2.439776459E0;6.723867645E0;7.456144867E0
1.172783027E3;-2.311792603E0;6.685996399E0;7.360793152E0
1.172798105E3;-2.240091705E0;6.502627716E0;7.252867584E0
1.172813183E3;-2.251018982E0;6.275699615E0;7.133715363E0
1.172828262E3;-2.249372406E0;6.120173035E0;7.084467773E0
1.172843340E3;-2.379002838E0;6.140381012E0;7.230114899E0
1.172858418E3;-2.506537628E0;6.239175568E0;7.294331360E0
1.172873497E3;-2.601589966E0;6.245163116E0;7.444469147E0
1.172888575E3;-2.481090546E0;6.227948914E0;7.389683075E0
1.172903653E3;-2.415676575E0;6.184389496E0;7.373367004E0
1.172918732E3;-2.389181671E0;6.220314789E0;7.330556030E0
1.172933810E3;-2.481838989E0;6.381080475E0;7.407196655E0
1.172948888E3;-2.555336151E0;6.604715424E0;7.522756348E0
1.172963967E3;-2.443668365E0;6.676116943E0;7.552544403E0
1.172979045E3;-2.303110657E0;6.616241455E0;7.512278137E0
1.172994124E3;-2.228565674E0;6.450985107E0;7.420818329E0
1.173009202E3;-2.330952759E0;6.312223663E0;7.440277863E0
1.173024280E3;-2.495760040E0;6.366710358E0;7.593110046E0
1.173039359E3;-2.738704834E0;6.531817017E0;7.783364410E0
1.173054437E3;-2.724484406E0;6.619384918E0;7.822882233E0
1.173069515E3;-2.684816895E0;6.460415497E0;7.719597015E0
1.173084594E3;-2.491718445E0;6.100114746E0;7.428751831E0
1.173099672E3;-2.780318298E0;6.308182068E0;7.644004211E0
1.173114750E3;-2.703827362E0;6.300547943E0;7.220834198E0
1.173129829E3;-2.808160400E0;6.032006378E0;7.357949066E0
1.173144907E3;-2.650687866E0;6.037095795E0;7.023993530E0
1.173159985E3;-2.665956116E0;5.986800385E0;7.254214783E0
1.173175064E3;-3.021766205E0;6.321204987E0;7.554640045E0
1.173190142E3;-3.173999634E0;6.334377594E0;7.713908844E0
1.173205220E3;-3.144510956E0;6.517895966E0;7.797435150E0
1.173220299E3;-3.143163757E0;6.685996399E0;7.767198029E0
1.173235377E3;-3.092269592E0;6.878496094E0;7.684869232E0
1.173250455E3;-2.905607758E0;6.444997559E0;7.413034515E0
1.173265534E3;-2.705024872E0;5.720504150E0;7.013066254E0
1.173280612E3;-2.660567322E0;5.305117950E0;6.879992981E0
1.173295690E3;-2.819836121E0;5.313650208E0;6.976991272E0
1.173310769E3;-3.028801575E0;5.373675385E0;7.128775635E0
1.173325847E3;-3.079845428E0;5.572611694E0;7.010820923E0
1.173340925E3;-3.071313171E0;5.830675049E0;7.227420502E0
1.173356004E3;-3.109184418E0;6.177653503E0;7.386539612E0
1.173371082E3;-3.082839203E0;6.092480621E0;7.347919922E0
1.173386160E3;-3.052302704E0;5.922284546E0;7.363786926E0
1.173401239E3;-3.165766754E0;6.003565521E0;7.385342102E0
1.173416317E3;-3.405568085E0;6.053561554E0;7.480544128E0
1.173431395E3;-3.370091858E0;6.067781982E0;7.231162720E0
1.173446474E3;-3.390299835E0;5.945037231E0;7.280859375E0
1.173461552E3;-3.270997925E0;5.777984619E0;7.018455048E0
1.173476630E3;-3.281925201E0;5.615722046E0;7.027586060E0
1.173491709E3;-3.485651550E0;5.702242126E0;7.090754700E0
1.173506787E3;-3.717519379E0;5.903124390E0;7.230114899E0
1.173521865E3;-3.856729889E0;6.187682648E0;7.284302216E0
1.173536944E3;-3.744463348E0;6.314468994E0;7.244185638E0
1.173552022E3;-3.651356964E0;6.266568604E0;7.151378632E0
1.173567100E3;-3.663182373E0;6.174659729E0;7.097490692E0
1.173582179E3;-3.814218292E0;6.260131989E0;7.102580109E0
1.173597257E3;-3.962859192E0;6.237828369E0;7.115303650E0
1.173612335E3;-4.022135925E0;6.295458527E0;7.110064545E0
1.173627414E3;-4.072730713E0;6.322552185E0;7.156617737E0
1.173642492E3;-4.123475189E0;6.213578796E0;7.017257538E0
1.173657571E3;-4.064647522E0;6.038293304E0;6.927743683E0
1.173672649E3;-4.054768066E0;5.981411591E0;6.881639557E0
1.173687727E3;-4.134402466E0;6.003415833E0;6.860982513E0
1.173702805E3;-4.239783325E0;6.180497589E0;6.905440063E0
1.173717883E3;-4.371359711E0;6.339317322E0;7.056775360E0
1.173732961E3;-4.129911804E0;6.208040314E0;6.694977722E0
1.173748040E3;-3.717818756E0;5.569917297E0;6.329886932E0
1.173763118E3;-3.549418945E0;5.505850525E0;6.286477203E0
1.173778196E3;-4.108506317E0;6.096671906E0;7.134912872E0
1.173793275E3;-4.614903259E0;6.249204712E0;7.375312958E0
1.173808353E3;-4.500840454E0;6.333180084E0;7.001091156E0
1.173823431E3;-3.716022491E0;6.132746887E0;6.635251923E0
1.173838510E3;-3.523073730E0;6.375392303E0;6.764283600E0
1.173853588E3;-4.208049316E0;6.051166534E0;6.923402710E0
1.173868666E3;-4.136797485E0;6.088289337E0;6.457122345E0
1.173883745E3;-3.920946350E0;6.109545135E0;6.615193634E0
1.173898823E3;-4.066443787E0;5.985004120E0;6.685846710E0
1.173913901E3;-4.293072510E0;5.980064392E0;6.760990448E0
1.173928980E3;-4.166286163E0;6.052214355E0;6.567742310E0
1.173944058E3;-4.045337677E0;6.162834320E0;6.740632782E0
1.173959136E3;-4.344266052E0;6.464606781E0;7.078330536E0
1.173974215E3;-4.392914886E0;6.449787598E0;6.835086365E0
1.173989293E3;-3.994742889E0;5.892795868E0;6.310427399E0
1.174004371E3;-3.499572601E0;5.307063904E0;5.908363495E0
1.174019450E3;-3.595373383E0;5.206173706E0;6.021827545E0
1.174034528E3;-4.008065186E0;5.220543823E0;6.208639069E0
1.174049606E3;-4.132456512E0;5.316344604E0;6.199058990E0
1.174064685E3;-4.109554138E0;5.514083405E0;6.350394287E0
1.174079763E3;-4.232298889E0;5.957910461E0;6.660549316E0
1.174094841E3;-4.311035156E0;6.343807983E0;6.831493835E0
1.174109920E3;-4.296964417E0;6.387217712E0;6.821015625E0
1.174124998E3;-4.089944916E0;6.320606232E0;6.674919434E0
1.174140076E3;-3.995042267E0;6.212530975E0;6.660848694E0
1.174155155E3;-3.974534912E0;6.196065216E0;6.560557251E0
1.174170233E3;-4.026177521E0;6.014941864E0;6.527775421E0
1.174185311E3;-4.177961884E0;5.723348236E0;6.544091492E0
1.174200390E3;-4.234394531E0;5.561834106E0;6.483916626E0
1.174215468E3;-4.137096863E0;5.637127533E0;6.407276001E0
1.174230547E3;-4.378544769E0;5.880671082E0;6.731651459E0
1.174245625E3;-4.505031738E0;6.269263000E0;6.869963837E0
1.174260703E3;-4.800068207E0;6.537355499E0;7.063211975E0
1.174275782E3;-4.596641235E0;6.579867096E0;6.794221344E0
1.174290860E3;-4.483775940E0;6.426286469E0;6.793472900E0
1.174305938E3;-4.351900177E0;6.377787323E0;6.578819275E0
1.174321017E3;-4.584067383E0;6.119424591E0;6.720125427E0
1.174336095E3;-4.671485596E0;5.885012054E0;6.596183167E0
1.174351173E3;-4.586312714E0;5.695506134E0;6.458918610E0
1.174366252E3;-4.521347809E0;5.702242126E0;6.515351257E0
1.174381330E3;-4.500990143E0;5.908812561E0;6.612948303E0
1.174396408E3;-4.678970032E0;5.996979218E0;6.699618073E0
1.174411487E3;-4.549339600E0;5.922284546E0;6.468498688E0
1.174426565E3;-4.393064575E0;5.855822754E0;6.373296661E0
1.174441643E3;-4.481081543E0;5.955365753E0;6.554270325E0
1.174456722E3;-4.547543335E0;5.937253418E0;6.603068848E0
1.174471800E3;-4.408931580E0;5.796096954E0;6.445296936E0
1.174486878E3;-4.318070526E0;5.744604034E0;6.400240631E0
1.174501957E3;-4.374054108E0;6.071224823E0;6.546187134E0
1.174517035E3;-4.670288086E0;6.463259583E0;6.925648041E0
1.174532113E3;-4.814138947E0;6.597081299E0;7.009024658E0
1.174547192E3;-4.857698364E0;6.671027527E0;6.748865662E0
1.174562270E3;-4.511618042E0;6.503226471E0;6.384373627E0
1.174577348E3;-4.507726135E0;6.409671021E0;6.488856354E0
1.174592427E3;-4.663252716E0;6.192173309E0;6.427034912E0
1.174607505E3;-4.450545044E0;6.099515991E0;6.241271210E0
1.174622583E3;-4.535867615E0;5.480852509E0;6.015839996E0
1.174637662E3;-4.109105072E0;5.066813507E0;5.555547180E0
1.174652740E3;-4.103865967E0;5.361400909E0;5.998027039E0
1.174667818E3;-4.580474854E0;5.944588165E0;6.594087524E0
1.174682897E3;-5.128634949E0;6.401438141E0;7.194189606E0
1.174697979E3;-4.955145721E0;6.521787872E0;6.767427063E0
1.174713057E3;-4.358037415E0;6.180647278E0;6.183191986E0
1.174728136E3;-3.962110748E0;5.922733612E0;6.055657196E0
1.174743214E3;-4.135300598E0;5.872887268E0;6.313570862E0
1.174758292E3;-4.291875000E0;5.783672791E0;6.289021912E0
1.174773371E3;-4.289180603E0;5.601351929E0;6.273154907E0
1.174788449E3;-4.213887177E0;5.583838348E0;6.198310547E0
1.174803527E3;-4.225712585E0;5.709576874E0;6.379433899E0
1.174818606E3;-4.182751923E0;5.942492523E0;6.590944061E0
1.174833684E3;-4.275858307E0;6.163283386E0;6.807393951E0
1.174848762E3;-4.288881226E0;6.194119263E0;6.667434998E0
1.174863841E3;-4.120930481E0;6.096971283E0;6.445746002E0
1.174878919E3;-3.935316467E0;5.966592407E0;6.258186035E0
1.174893997E3;-3.907923431E0;5.866899719E0;6.309080200E0
1.174909076E3;-4.020938416E0;5.788313141E0;6.469247131E0
1.174924154E3;-4.169579315E0;5.778433685E0;6.589147797E0
1.174939233E3;-4.196822662E0;5.834117889E0;6.472989349E0
1.174954311E3;-4.061803436E0;5.835465088E0;6.401887207E0
1.174969389E3;-4.092040558E0;5.960904236E0;6.535559235E0
1.174984468E3;-4.331841888E0;6.120771790E0;6.763235779E0
1.174999546E3;-4.390220490E0;6.238277435E0;6.706354065E0
1.175014624E3;-4.292174377E0;6.113736420E0;6.523584137E0
1.175029703E3;-4.174668732E0;5.907465363E0;6.354735260E0
1.175044781E3;-4.101620636E0;5.745502167E0;6.231541443E0
1.175059859E3;-4.231849823E0;5.776338043E0;6.474186859E0
1.175074938E3;-4.457281036E0;5.901178436E0;6.612948303E0
1.175090016E3;-4.479135590E0;6.030659180E0;6.556066589E0
1.175105094E3;-4.366569672E0;5.948330383E0;6.380182343E0
1.175120173E3;-4.324956207E0;5.969586182E0;6.372398529E0
1.175135251E3;-4.455335083E0;6.091283112E0;6.453529816E0
1.175150329E3;-4.557273102E0;6.102958832E0;6.439010010E0
1.175165408E3;-4.594395905E0;5.900280304E0;6.293811951E0
1.175180486E3;-4.499343567E0;5.736071777E0;6.133345642E0
1.175195564E3;-4.510270844E0;5.770051117E0;6.285429382E0
1.175210643E3;-4.720882874E0;6.036197662E0;6.599027252E0
1.175225721E3;-4.906347198E0;6.363566895E0;6.790778503E0
1.175240799E3;-4.934488678E0;6.462960205E0;6.722670135E0
1.175255878E3;-4.840035095E0;6.315217438E0;6.522536316E0
1.175270956E3;-4.573589172E0;6.139482880E0;6.287225647E0
1.175286034E3;-4.512067108E0;5.933211823E0;6.233936462E0
1.175301113E3;-4.480931854E0;5.734425201E0;6.117927704E0
1.175316191E3;-4.503235474E0;5.613776093E0;6.086193695E0
1.175331269E3;-4.504432983E0;5.544769592E0;6.107150116E0
1.175346348E3;-4.533771973E0;5.643863525E0;6.222560120E0
1.175361426E3;-4.668042755E0;5.850583649E0;6.405479736E0
1.175376504E3;-4.728666687E0;6.021977234E0;6.449787598E0
1.175391583E3;-4.733905792E0;6.057004395E0;6.406228180E0
1.175406661E3;-4.696782990E0;5.965245209E0;6.312672729E0
1.175421739E3;-4.562362518E0;5.812862091E0;6.073919220E0
1.175436818E3;-4.500690765E0;5.683830414E0;5.980214081E0
1.175451896E3;-4.569248199E0;5.604345703E0;6.043083344E0
1.175466975E3;-4.645739136E0;5.604196014E0;6.060147858E0
1.175482053E3;-4.655319214E0;5.625751190E0;6.009253693E0
1.175497131E3;-4.617447968E0;5.720055084E0;6.023174744E0
1.175512210E3;-4.716242523E0;5.853278046E0;6.167474670E0
1.175527288E3;-4.871320038E0;6.007906494E0;6.249354401E0
1.175542366E3;-4.855003967E0;6.052064667E0;6.173611908E0
1.175557445E3;-4.843627625E0;5.957162018E0;6.078409882E0
1.175572523E3;-4.696483612E0;5.758824463E0;5.869294739E0
1.175587601E3;-4.700674896E0;5.736670532E0;5.935008087E0
1.175602680E3;-4.874164124E0;5.814059601E0;6.063141632E0
1.175617758E3;-5.010530548E0;5.994584198E0;6.164780273E0
1.175632836E3;-5.056185608E0;6.047723694E0;6.109844513E0
1.175647915E3;-4.982838135E0;6.027815094E0;6.028264160E0
1.175662993E3;-4.956941986E0;6.065386963E0;6.057303772E0
1.175678071E3;-5.060227203E0;6.173013153E0;6.152356110E0
1.175693150E3;-5.086572418E0;6.090834045E0;6.024671631E0
1.175708225E3;-4.946164398E0;5.842350769E0;5.783672791E0
1.175723303E3;-4.806355133E0;5.690566406E0;5.666616211E0
1.175738382E3;-4.826413422E0;5.719456329E0;5.738017731E0
1.175753460E3;-4.961282959E0;5.750890961E0;5.839656372E0
1.175768539E3;-5.078938293E0;5.877826996E0;5.837860107E0
1.175783617E3;-5.101391602E0;5.952072601E0;5.773793335E0
1.175798695E3;-5.194947052E0;6.160888367E0;5.968089294E0
1.175813774E3;-5.339995422E0;6.365512848E0;6.105054474E0
1.175828852E3;-5.390440521E0;6.395300903E0;6.065686340E0
1.175843930E3;-5.311404877E0;6.305188293E0;5.939049683E0
