Time (s);Acceleration x (m/s^2);Acceleration y (m/s^2);Acceleration z (m/s^2)
1094.166257;-5.543572083;7.627688141;2.035167847
1094.18134;-5.799839172;7.595205688;2.088756409
1094.196423;-5.634283447;7.556286621;1.954186249
1094.211505;-5.404511261;7.405699768;1.89431076
1094.226588;-5.400170288;7.24164093;1.96226944
1094.241671;-5.513634338;7.240892487;1.87799469
1094.256754;-5.599705353;7.213200073;1.820813599
1094.271837;-5.579048309;7.312743073;1.735341339
1094.28692;-5.631439362;7.449558563;1.792372742
1094.302003;-5.904321899;7.643405457;1.905687103
1094.317085;-6.168971558;8.092471619;1.933678894
1094.332168;-6.017037506;8.321345673;1.785337372
1094.347251;-5.963448944;7.910749512;1.800306244
1094.362334;-5.606141968;7.592960358;1.75869278
1094.377417;-5.437293091;7.496560822;1.761237488
1094.3925;-5.744454346;7.567064209;1.884730682
1094.407583;-6.273005219;7.738158417;1.85808609
1094.422666;-6.33602417;7.814499664;1.637594604
1094.437748;-6.395001526;7.916886749;1.802551575
1094.452831;-6.680457916;8.303083649;1.970951385
1094.467914;-6.997049561;8.778345337;2.069296875
1094.482997;-7.055278473;8.923992462;2.002685394
1094.49808;-6.437064056;8.728049927;1.788031769
1094.513163;-5.528902588;7.822283478;1.69657196
1094.528246;-5.27937149;7.018754425;1.903591461
1094.543328;-5.374124451;6.915618896;1.942809906
1094.558411;-5.772895203;7.226971436;1.939666443
1094.573494;-6.210884399;7.802823944;1.920805664
1094.588577;-6.406677246;8.050109711;1.793570251
1094.60366;-6.065985718;7.876021729;1.689386902
1094.618743;-5.945785675;7.587272186;1.954186249
1094.633826;-6.094576263;7.685018921;2.086810455
1094.648909;-6.395899658;8.014932861;2.115700378
1094.663991;-6.439159698;8.168962555;1.986069946
1094.679074;-6.191424866;7.949818268;1.863025818
1094.694157;-5.798042908;7.752678223;1.922601929
1094.70924;-5.757626953;7.800428925;2.006277924
1094.724323;-6.018235016;7.733518066;1.980681152
1094.739406;-6.03529953;7.646997986;1.93068512
1094.754489;-5.904621277;7.377109222;1.955832825
1094.769571;-5.672753448;7.284451904;1.945653992
1094.784654;-5.657934265;7.400011597;2.057770844
1094.799737;-6.070177002;7.661966858;2.182910614
1094.81482;-6.434818726;7.838300171;2.033670959
1094.829903;-6.383325806;7.83844986;1.768721924
1094.844986;-6.050268402;7.832462311;1.807491302
1094.860069;-6.034251709;7.935897217;1.837279358
1094.875152;-6.137387238;8.04322403;1.820214844
1094.890234;-6.151607666;8.014184418;1.808090057
1094.905317;-5.984255676;7.909552002;1.737287292
1094.9204;-5.965694275;7.623197479;1.690135345
1094.935483;-6.077362061;7.443720703;1.692081299
1094.950566;-6.185437317;7.399113464;1.68369873
1094.965649;-6.252797241;7.438631287;1.679956512
1094.980732;-6.224655762;7.389683075;1.731299744
1094.995815;-5.99907486;7.219337311;1.643282776
1095.010897;-5.657485199;6.817572784;1.570983124
1095.02598;-5.367987213;6.536307678;1.682201843
1095.041063;-5.390290833;6.72566391;1.872605896
1095.056146;-5.875132599;7.382198639;2.083367615
1095.071228;-6.652915192;8.171058197;2.145338745
1095.086311;-6.889573059;8.381969604;1.662442932
1095.101394;-5.813760223;7.861202545;1.396745453
1095.116476;-4.775369568;6.965914307;1.479074249
1095.131559;-4.587210846;6.513704681;1.68609375
1095.146642;-5.126389618;6.565796356;1.865420837
1095.161725;-5.850733337;7.1398526;1.817670135
1095.176808;-6.271208954;7.649842072;1.658700714
1095.191891;-6.065836029;7.616760864;1.541793823
1095.206974;-5.733227692;7.310348053;1.745969238
1095.222057;-5.806425476;7.345524902;1.970352631
1095.237139;-6.147566071;7.824079742;2.210153961
1095.252222;-6.462062073;8.170908508;2.053429871
1095.267305;-6.369404755;8.006400604;1.822609863
1095.282388;-5.597010956;7.742948456;1.691482544
1095.297471;-5.284610596;7.68516861;1.810185699
1095.312554;-5.685626678;7.869884491;1.994602203
1095.327637;-6.392007751;8.093669128;1.869462433
1095.34272;-6.416257324;7.981552277;1.585203552
1095.357802;-5.821094971;7.890990601;1.664388885
1095.372885;-5.743556213;7.705675964;1.918560333
1095.387968;-5.968089294;7.754324799;2.046394501
1095.403051;-6.034850464;7.865393829;1.948947144
1095.418134;-5.95806015;7.772137756;1.965412903
1095.433217;-5.927823029;7.808661804;1.990111542
1095.4483;-6.012247467;7.908204803;1.924098816
1095.463382;-6.239774323;7.918533325;1.928439789
1095.478465;-6.219716034;7.928861847;1.890418854
1095.493548;-5.913901978;7.957452393;1.920506287
1095.508631;-5.745053101;8.031099243;1.903292084
1095.523714;-5.797444153;8.027057648;1.882485352
1095.538797;-5.796246643;7.994425507;1.766626282
1095.55388;-5.56258255;7.846682739;1.644929352
1095.568963;-5.290747833;7.653135223;1.748813324
1095.584045;-5.448669434;7.623347168;2.015259247
1095.599128;-5.855223999;7.867489471;2.042203217
1095.614211;-6.192472687;8.001760254;1.966311035
1095.629294;-5.918991394;7.868088226;1.838027802
1095.644377;-5.462590485;7.436835022;1.852697296
1095.65946;-5.473368073;7.205266571;2.005679169
1095.674543;-5.826034698;7.448510742;2.092049561
1095.689626;-6.263275452;7.899822235;2.035167847
1095.704708;-6.381828918;8.103099518;1.90254364
1095.719791;-5.948180695;7.994275818;1.756896515
1095.734874;-5.454357605;7.564669189;1.731000366
1095.749957;-5.393434296;7.212301941;1.821711731
1095.76504;-5.656437378;7.197033691;1.947899323
1095.780123;-5.931864624;7.587870941;1.963766327
1095.795206;-6.0622435;8.027656403;1.960473175
1095.810289;-6.220614166;8.072712708;2.001338196
1095.825371;-6.087241516;7.813302155;1.94939621
1095.840454;-5.71122345;7.444169769;1.958976288
1095.855537;-5.524561615;7.150031433;2.062411194
1095.87062;-5.650749207;7.234006805;2.140698395
1095.885703;-5.886059875;7.400310974;2.091151428
1095.900786;-5.966592407;7.574698334;1.940863953
1095.915869;-5.607339478;7.509883118;1.848056946
1095.930951;-5.398673401;7.07428894;1.893262939
1095.946034;-5.304968262;6.737639008;1.940564575
1095.961117;-5.342839508;6.757996674;2.079924774
1095.9762;-5.756728821;7.097490692;2.188149719
1095.991283;-6.260581055;7.739505615;2.234104156
1096.006366;-6.277346191;8.30413147;2.133812714
1096.021449;-6.179898834;8.273295593;2.149530029
1096.036532;-6.104156342;8.055199127;2.220332794
1096.051614;-5.904172211;7.995772705;2.243534546
1096.066697;-5.848637695;7.884703674;2.214494934
1096.081781;-5.737568665;7.717800751;2.052531738
1096.096864;-5.575904846;7.362290039;1.948049011
1096.111947;-5.547613678;7.297175446;1.973496094
1096.12703;-5.907016296;7.61840744;2.136507111
1096.142113;-6.374494171;8.067623291;2.016157379
1096.157196;-6.426436157;7.864046631;1.804796906
1096.172278;-5.938600616;7.431446228;1.746717682
1096.187361;-5.496420135;7.163204041;1.796414337
1096.202444;-5.50989212;7.38788681;1.932331696
1096.217527;-6.117328949;7.770042114;2.090702362
1096.23261;-6.655609589;8.112679596;1.865420837
1096.247693;-6.356232147;8.201594696;1.637744293
1096.262776;-5.907016296;8.128696289;1.744322662
1096.277858;-5.938750305;7.915988617;1.871258698
1096.292941;-5.805677032;7.825127563;1.844763794
1096.308024;-5.584137726;7.670798492;1.836830292
1096.323107;-5.427263947;7.435338135;1.831291809
1096.33819;-5.346432037;7.416327667;1.8592836
1096.353273;-5.75328598;7.460036774;1.936822357
1096.368356;-6.160888367;8.044720917;1.99849411
1096.383439;-6.346801758;8.573571167;2.091750183
1096.398521;-6.418802032;8.569529572;2.035167847
1096.413604;-6.102210388;8.194858704;1.890269165
1096.428687;-5.368885345;7.868237915;1.760339355
1096.44377;-5.148094482;7.696095886;2.026336212
1096.458853;-5.617817688;7.753127289;2.056124268
1096.473936;-5.858068085;8.005352783;1.936223602
1096.489019;-5.848338318;8.114475861;1.829794922
1096.504102;-5.693709869;7.818241882;1.723216553
1096.519184;-5.44552597;7.260052643;1.801054688
1096.534267;-5.231321411;6.888525238;1.887724457
1096.54935;-5.234165497;6.667884064;2.01376236
1096.564433;-5.512586517;6.78059967;2.190844116
1096.579516;-5.852679291;7.44761261;2.185605011
1096.594599;-6.036796417;7.92496994;2.145039368
1096.609682;-6.101312256;7.986042938;2.089355164
1096.624764;-5.877527618;7.570357361;2.009421387
1096.639847;-5.38594986;7.201973419;2.002984772
1096.65493;-5.061574402;7.12353653;2.125280457
1096.670013;-5.440586243;7.125931549;2.187251587
1096.685096;-5.756279755;7.169490967;2.002236328
1096.700179;-5.776338043;7.200775909;1.923799438
1096.715262;-5.532046051;7.294031982;1.930984497
1096.730344;-5.51692749;7.469167786;2.103874969
1096.745427;-5.946085052;7.43234436;2.169139252
1096.76051;-6.189628601;7.332801361;2.097288666
1096.775593;-5.716013489;7.263645172;2.004930725
1096.790676;-5.517226868;7.356751556;2.314037933
1096.805759;-5.831573181;7.810907135;2.528092804
1096.820842;-6.556515656;8.140372009;2.508782959
1096.835925;-6.585405579;8.142916718;2.04998703
1096.851007;-6.054908752;7.754025421;1.969454498
1096.86609;-5.741011505;7.386689301;2.062560883
1096.881173;-5.987399139;7.684869232;2.189796295
1096.896256;-6.504423981;8.358318787;2.14473999
1096.911339;-6.765630798;8.532556458;1.857936401
1096.926422;-6.384673004;8.002508698;1.754052429
1096.941505;-5.799988861;7.61256958;1.840871887
1096.956588;-5.811365204;7.486082611;2.268981628
1096.97167;-6.467001801;7.702083435;2.298769684
1096.986753;-6.562353516;7.82901947;2.101929016
1097.001836;-5.925727386;7.693102112;1.951641541
1097.016919;-5.535339203;7.270830231;1.93772049
1097.032002;-5.345084839;7.143894196;1.926194458
1097.047085;-5.61287796;7.182962952;2.073637848
1097.062168;-5.954168243;7.521409149;2.061812439
1097.07725;-5.922284546;7.751480713;2.050735474
1097.092337;-5.529052277;7.743247833;1.880988464
1097.10742;-5.130580902;7.194938049;1.737287292
1097.122503;-4.631668396;6.719227295;1.695823517
1097.137586;-4.434228973;6.277196503;1.792971497
1097.152669;-4.499493256;6.181844788;1.839375
1097.167752;-4.914131012;6.512956238;1.920805664
1097.182835;-5.434748383;7.457192688;1.834584961
1097.197917;-5.844446411;8.2970961;1.783840485
1097.213;-5.924080811;8.559650116;1.703757019
1097.228083;-5.722150726;8.263865204;1.825903015
1097.243166;-5.549859009;7.91793457;1.895208893
1097.258249;-5.546865234;7.86419632;1.917662201
1097.273332;-5.696703644;8.119864655;1.892664185
1097.288415;-5.805677032;8.105494537;1.706152039
1097.303498;-5.624254303;7.867339783;1.595831451
1097.31858;-5.45375885;7.381001129;1.539249115
1097.333663;-5.730084229;7.018305359;1.648970947
1097.348746;-5.982758789;7.468569031;1.777104492
1097.363829;-6.292165375;8.040978699;1.78204422
1097.378912;-6.773414612;8.312963104;1.81243103
1097.393995;-6.653214569;8.320746918;1.658850403
1097.409078;-6.149811401;8.148754578;1.654958496
1097.42416;-6.097570038;7.996072083;1.810934143
1097.439243;-6.492299194;7.961344299;1.835333405
1097.454326;-6.494843903;8.076155548;1.578617249
1097.469409;-6.228248291;8.123157806;1.491348724
1097.484492;-6.08559494;8.048163757;1.547182617
1097.499575;-6.231541443;8.18587738;1.71184021
1097.514658;-6.314019928;8.206384735;1.73758667
1097.529741;-6.227350159;8.159981232;1.863624573
1097.544823;-6.047274628;7.853119354;2.023941193
1097.559906;-5.917943573;7.551945648;2.088307343
1097.574989;-5.807772675;7.413782959;2.050885162
1097.590072;-5.937552795;7.388485565;2.12138855
1097.605155;-6.236032104;7.511829071;2.106719055
1097.620238;-6.353687439;7.726782074;1.989063721
1097.635321;-6.233487396;7.802225189;1.867217102
1097.650404;-6.192322998;7.878267059;2.00088913
1097.665486;-6.342011719;8.11687088;2.156864777
1097.680569;-6.511609039;8.294551392;2.055375824
1097.695652;-6.195466461;8.106692047;1.844763794
1097.710735;-5.525459747;7.631729736;1.785337372
1097.725818;-5.261109467;7.023095398;1.780247955
1097.740901;-5.410349121;6.702611847;1.816322937
1097.755984;-5.598208466;6.952292633;1.84521286
1097.771066;-6.012995911;7.348518677;1.942660217
1097.786149;-6.500681763;7.417525177;1.888323212
1097.801232;-6.225553894;7.253765717;1.750759277
1097.816315;-5.753735046;7.071594543;1.822609863
1097.831398;-5.755681;7.292535095;2.053429871
1097.846481;-6.315516815;7.631879425;2.072739716
1097.861564;-6.412215729;7.982001343;1.807491302
1097.876647;-6.163732452;7.65942215;1.644180908
1097.891729;-5.53099823;7.183262329;1.523531799
1097.906812;-5.360951843;6.989714813;1.716779938
1097.921895;-5.740861816;7.374714203;1.963616638
1097.936978;-6.424789581;8.088579712;2.091450806
1097.952061;-6.60157196;8.501720581;1.851350098
1097.967144;-6.164181519;8.073760529;1.638343048
1097.982227;-5.38355484;7.469916229;1.771266632
1097.99731;-5.252726898;7.22996521;2.125430145
1098.012392;-5.90072937;7.213499451;2.185455322
1098.027475;-6.280040588;7.575895844;1.987866211
1098.042558;-5.854774933;7.831264801;1.708846436
1098.057641;-5.438490601;7.590565338;1.630708923
1098.072724;-5.477709045;7.264842682;1.644031219
1098.087803;-5.822142792;7.351362762;1.720372467
1098.102886;-6.114335175;7.746091919;1.734892273
1098.117968;-6.332281952;8.078999634;1.673968964
1098.133051;-6.215225372;8.020321655;1.45437561
1098.148134;-6.009253693;7.548652496;1.517394562
1098.163217;-5.899681549;7.329358521;1.691781921
1098.1783;-6.03993988;7.362290039;1.84760788
1098.193383;-6.251150665;7.508835297;1.829944611
1098.208466;-6.323300629;7.627239075;1.830243988
1098.223549;-6.121220856;7.673941956;1.711540833
1098.238631;-5.916895752;7.553592224;1.745071106
1098.253714;-5.693859558;7.515720978;1.781445465
1098.268797;-5.624853058;7.464377747;1.872755585
1098.28388;-5.686824188;7.487729187;1.7703685
1098.298963;-6.014792175;7.501500549;1.716630249
1098.314046;-6.183341675;7.75537262;1.709894257
1098.329129;-6.222410431;8.090375977;1.753603363
1098.344211;-6.25055191;8.142916718;1.821562042
1098.359294;-6.066135406;7.983797607;1.812880096
1098.374377;-5.782774658;7.546706543;1.685045929
1098.38946;-5.455555115;7.312443695;1.741179199
1098.404543;-5.580844574;7.431595917;1.992057495
1098.419626;-6.083050232;7.734416199;2.063309326
1098.434709;-6.375541992;7.965834961;1.933229828
1098.449792;-6.005960541;7.886649628;1.810185699
1098.464875;-5.748495941;7.43234436;1.908830566
1098.479957;-5.780080261;7.098538513;1.945953369
1098.49504;-5.923931122;7.199877777;1.985321503
1098.510123;-6.004014587;7.760312347;1.956730957
1098.525206;-6.364315338;8.169860687;1.992955627
1098.540289;-6.53256546;8.352929993;1.867666168
1098.555372;-6.367907867;8.482261047;1.838027802
1098.570455;-6.194268951;8.533304901;1.819765778
1098.585537;-6.048621826;8.334218903;1.824705505
1098.60062;-5.81061676;8.004005585;1.781146088
1098.615703;-5.61527298;7.717201996;1.840722198
1098.630786;-5.545368347;7.622449036;1.788031769
1098.645869;-5.641618195;7.38788681;1.792372742
1098.660952;-5.712720337;7.166646881;1.785337372
1098.676035;-5.703140259;7.0310289;1.828747101
1098.691117;-5.864953766;7.163054352;1.967508545
1098.7062;-6.359525299;7.515571289;2.036964111
1098.721283;-6.613397369;8.121062164;2.037263489
1098.736366;-6.455924835;8.436007233;1.946252747
1098.751449;-6.062093811;8.184530182;1.843715973
1098.766532;-5.580245819;7.755971375;1.83114212
1098.781615;-5.163213043;7.475754089;1.717229004
1098.796697;-5.203479309;7.198231201;1.701811066
1098.81178;-5.49701889;7.11290863;1.672172699
1098.826863;-5.755980377;7.182064819;1.645228729
1098.841946;-5.8445961;7.494165802;1.679806824
1098.857029;-6.15460144;7.758067017;1.895059204
1098.872112;-6.532415771;7.994874573;2.026336212
1098.887195;-6.529272308;7.993078308;1.941612396
1098.902278;-6.207740936;7.728278961;1.92709259
1098.91736;-5.943390656;7.344327393;2.070494385
1098.932443;-5.910908203;7.156617737;2.061213684
1098.947526;-5.862708435;7.174580383;1.908231812
1098.962609;-5.902825012;7.263196106;1.852397919
1098.977692;-5.879473572;7.283553772;1.663191376
1098.992775;-5.925877075;7.087311859;1.552272034
1099.007858;-5.775888977;7.260651398;1.625469818
1099.02294;-5.933960266;7.583529968;1.870360565
1099.038023;-6.300098877;7.870183868;1.816622314
1099.053106;-6.242917786;7.886649628;1.835782471
1099.068189;-6.218219147;7.948321381;2.072140961
1099.083271;-6.197113037;8.290210419;2.214794312
1099.098354;-6.361171875;8.452323303;2.258054352
1099.113437;-6.474186859;7.949967957;2.098336487
1099.128519;-6.069578247;7.362888794;1.975442047
1099.143602;-5.520370331;7.047045593;2.012714539
1099.158685;-5.65733551;7.130871277;2.325713654
1099.173768;-6.268364868;7.57394989;2.332299957
1099.188851;-6.499035187;7.908055115;2.066003723
1099.203934;-5.982758789;7.639962616;1.843865662
1099.219017;-5.551056519;7.146139526;1.886976013
1099.2341;-5.517376556;7.14808548;2.113455048
1099.249182;-6.145021362;7.591014404;2.276166687
1099.264265;-6.596033478;8.04666687;2.055675201
1099.279348;-6.142776031;8.006400604;1.792971497
1099.294431;-5.384303284;7.573051758;1.795815582
1099.309514;-5.266647949;7.366181946;1.989363098
1099.324597;-5.973927155;7.501949615;2.196532288
1099.33968;-6.783294067;8.10983551;2.314936066
1099.354762;-6.657555542;8.699908447;1.988914032
1099.369845;-6.105204163;8.245154114;1.717528381
1099.384928;-5.517526245;7.415728912;1.620081024
1099.400011;-5.128634949;6.782695313;1.679357758
1099.415094;-5.171146545;6.477330322;1.801503754
1099.430177;-5.515430603;6.524482269;1.776505737
1099.44526;-5.91240509;6.966962128;1.665436707
1099.460342;-6.326893158;7.480095062;1.6615448
1099.475425;-6.552024994;8.015681305;1.57607254
1099.490508;-6.501579895;8.224347382;1.538800049
1099.505591;-6.175258484;8.020621033;1.614542542
1099.520674;-5.854774933;7.781867523;1.739981689
1099.535757;-5.735323334;7.830965424;1.828447723
1099.55084;-5.872438202;8.196056213;1.895957336
1099.565922;-5.750441895;8.432115326;1.711690521
1099.581005;-5.59072403;7.929310913;1.529519348
1099.596088;-5.358107758;7.343728638;1.446891174
1099.611171;-5.090464325;6.938221893;1.348994751
1099.626254;-5.16830246;6.853348389;1.425335999
1099.641337;-5.763913879;7.179220734;1.636247406
1099.65642;-6.391259308;8.030500488;1.654060364
1099.671503;-6.49514328;8.607400818;1.570384369
1099.686585;-6.327641602;8.321046295;1.545386353
1099.701668;-5.652994537;7.9016185;1.499132538
1099.716751;-5.194198608;7.407346344;1.590442657
