"Time (s)";"X (m/s^2)";"Y (m/s^2)";"Z (m/s^2)"
8.546422483E1;4.467010803E0;-1.140253830E1;-1.188528442E-1
8.547934283E1;4.771477661E0;-1.214454529E1;4.345463562E-1
8.549446083E1;4.396507416E0;-1.261441818E1;5.721102905E-1
8.550957883E1;3.055446167E0;-1.334924011E1;3.200344849E-1
8.552469683E1;2.834954681E0;-1.384890106E1;1.766326904E-1
8.553981383E1;2.972518616E0;-1.438553513E1;2.885998535E-1
8.555493183E1;2.613415375E0;-1.466680023E1;3.957769775E-1
8.557004983E1;1.313518524E0;-1.523337204E1;4.638853455E-1
8.558516783E1;-1.836680603E-1;-1.497815277E1;3.835025024E-1
8.560028583E1;-1.167721710E0;-1.467323685E1;1.818717957E-1
8.561540383E1;-1.980082397E0;-1.477951584E1;-2.547702026E-1
8.563052183E1;-2.221829681E0;-1.452908661E1;-6.954537964E-1
8.564563983E1;-2.691253510E0;-1.321377182E1;-1.678759003E0
8.566075783E1;-3.404819641E0;-1.219379288E1;-3.060535583E0
8.567587583E1;-3.772455139E0;-1.224363922E1;-3.539838867E0
8.569099383E1;-3.412753143E0;-1.261816040E1;-3.681444397E0
8.570611183E1;-1.443298645E0;-1.239437576E1;-3.133134613E0
8.572122883E1;9.598040771E-1;-1.122800125E1;-1.657503204E0
8.573634683E1;1.516346741E0;-1.206086929E1;-1.503323822E0
8.575146483E1;1.554367676E0;-1.227956451E1;-2.044747925E-1
8.576658283E1;1.608704681E0;-1.026205994E1;5.206173706E-1
8.578170083E1;-4.104464722E-1;-9.480684814E0;2.662962341E-1
8.579681883E1;-2.083367615E0;-8.277636566E0;-4.129911804E-1
8.581193683E1;-3.083737335E0;-6.475084991E0;-5.225633240E-1
8.582705483E1;-3.174897766E0;-5.003794556E0;-1.308728485E0
8.584217283E1;-2.904260559E0;-4.179458771E0;-1.748813324E0
8.585729083E1;-2.429897003E0;-4.290078735E0;-1.535057831E0
8.587240883E1;-1.385668488E0;-4.263583832E0;-5.674699402E-1
8.588752683E1;-4.101470947E-2;-3.512445831E0;3.544628906E-1
8.590264383E1;1.179098053E0;-3.014880524E0;3.333567810E-1
8.591776183E1;2.248324585E0;-3.453169098E0;-3.453318787E-1
8.593287983E1;2.241139526E0;-4.241878967E0;-1.853445740E0
8.594799783E1;1.339115295E0;-4.491559753E0;-3.020568695E0
8.596311583E1;9.834548950E-1;-4.578977966E0;-3.750899963E0
8.597823383E1;4.429289246E-1;-4.837640076E0;-4.038601685E0
8.599335183E1;9.363029480E-1;-5.316943359E0;-3.913611603E0
8.600846983E1;1.681902466E0;-5.086572418E0;-4.254602509E0
8.602358783E1;1.372645569E0;-4.955894165E0;-4.325854340E0
8.603870658E1;1.375938721E0;-5.169050903E0;-6.085445251E0
8.605382458E1;1.381028137E0;-5.980962524E0;-5.610632629E0
8.606894258E1;1.514700165E0;-7.336842957E0;-6.155948639E0
8.608405958E1;2.027084656E0;-8.495134277E0;-6.332431641E0
8.609917758E1;2.650238800E0;-9.898765411E0;-7.007527771E0
8.611429558E1;3.342549133E0;-1.080153809E1;-7.639214172E0
8.612941358E1;2.207908630E0;-1.131452133E1;-7.169640656E0
8.614453158E1;-3.173400879E-1;-1.352796844E1;-7.655230865E0
8.615964958E1;-7.484436035E-1;-1.670765625E1;-7.637118530E0
8.617476758E1;9.975256348E-1;-1.501018616E1;-5.119054871E0
8.618988558E1;1.388512573E0;-1.340642120E1;-3.929029541E0
8.620500358E1;1.676813049E0;-1.255005203E1;-5.203778687E0
8.622012158E1;2.268981628E0;-1.134341125E1;-4.812492371E0
8.623523958E1;1.714833984E0;-8.390052795E0;-2.790946198E0
8.625035758E1;8.852590942E-1;-5.948929138E0;-1.406774597E0
8.626547558E1;7.415579224E-1;-4.765340424E0;-6.707551575E-1
8.628059258E1;2.544708252E-1;-5.089715881E0;-2.733316040E-1
8.629571058E1;-9.669891357E-2;-6.934030609E0;-2.412982178E-1
8.631082858E1;-3.073109436E-1;-1.021041733E1;-1.032702484E0
8.632594658E1;-1.086740112E-1;-1.381686768E1;-1.315015411E0
8.634106458E1;-3.546125793E-1;-1.543979279E1;6.854246521E-1
8.635618258E1;2.676434326E-1;-1.285436920E1;3.748205566E-1
8.637130058E1;-1.107696533E-2;-1.005953110E1;-5.397775269E-1
8.638641858E1;2.201921082E-1;-7.848029938E0;-6.530918884E-1
8.640153658E1;4.412823486E-1;-7.067702637E0;-1.259480896E0
8.641665458E1;9.699829102E-1;-6.836134186E0;-1.617536316E0
8.643177258E1;1.188079376E0;-7.314988403E0;-9.366023254E-1
8.644689058E1;2.006427612E0;-7.304659882E0;-6.971003723E-1
8.646200758E1;2.434687042E0;-7.496860199E0;-3.597019958E-1
8.647712558E1;2.893482971E0;-7.384144592E0;-2.719844055E-1
8.649224358E1;2.364333344E0;-7.576344910E0;-8.351133728E-1
8.650736158E1;1.874252472E0;-7.444020081E0;-3.121009827E-1
8.652247958E1;1.520837402E0;-7.733069000E0;-4.745132446E-1
8.653759758E1;1.234931946E0;-7.942633209E0;-8.520281982E-1
8.655271558E1;6.599775696E-1;-7.954308929E0;-1.033750305E0
8.656783358E1;1.047821045E-2;-8.358917542E0;-1.529818726E0
8.658295158E1;6.586303711E-2;-8.921896820E0;-6.867718506E-1
8.659806958E1;9.629475403E-1;-9.373058624E0;-3.300636292E-1
8.661318758E1;1.847158813E0;-9.382189636E0;-4.842430115E-1
8.662830558E1;2.609673157E0;-9.600286102E0;-8.436456299E-1
8.664342258E1;3.194956055E0;-1.004590942E1;-1.014590149E0
8.665854058E1;4.333488464E0;-1.059362045E1;-6.526428223E-1
8.667365858E1;4.456083527E0;-1.102711899E1;-4.001179504E-1
8.668877658E1;4.598886566E0;-1.122949814E1;4.640350342E-2
8.670389458E1;4.598287811E0;-1.145612686E1;-7.065307617E-2
8.671901258E1;4.291126556E0;-1.170251450E1;4.143383789E-1
8.673413058E1;3.290008392E0;-1.186866898E1;1.261277161E0
8.674924858E1;2.517315216E0;-1.205548050E1;1.216520233E0
8.676436658E1;1.549877014E0;-1.284014877E1;1.028511200E0
8.677948458E1;1.767374725E0;-1.294478119E1;5.596861267E-1
8.679460258E1;1.001716919E0;-1.301378769E1;1.032852173E0
8.680972058E1;6.610253906E-1;-1.337977661E1;1.013242950E0
8.682483758E1;-1.532812500E-1;-1.324535614E1;8.728349304E-1
8.683995558E1;-7.679031372E-1;-1.351225113E1;-4.658312988E-1
8.685507358E1;-1.737586670E0;-1.486423965E1;-1.600471802E0
8.687019158E1;-1.996248779E0;-1.593541214E1;-2.665656738E0
8.688530958E1;-1.520538025E0;-1.530986298E1;-3.483555908E0
8.690042758E1;-1.787882080E0;-1.368499191E1;-3.985611877E0
8.691554558E1;-2.106569366E0;-1.273057663E1;-4.198469238E0
8.693066358E1;-1.862427063E0;-1.195758408E1;-3.982618103E0
8.694578158E1;-9.846524048E-1;-1.139056320E1;-1.982926483E0
8.696089958E1;4.981640625E-1;-1.032208511E1;-5.447172546E-1
8.697601758E1;2.583627319E0;-8.245004425E0;-2.649490356E-2
8.699113558E1;1.947450256E0;-9.877659302E0;-1.904938660E0
8.700625358E1;1.073866882E0;-1.106963058E1;-2.519859924E0
8.702137058E1;-5.908213806E-1;-1.037746994E1;-2.079924774E0
8.703648858E1;-1.704206085E0;-8.697513428E0;-1.708097992E0
8.705160683E1;-1.760938110E0;-7.807164917E0;-2.010618896E0
8.706672483E1;-1.331930237E0;-7.181316376E0;-2.289339294E0
8.708184283E1;-8.575666809E-1;-7.352410583E0;-2.799478455E0
8.709696083E1;-5.792953491E-1;-7.883057098E0;-3.028053131E0
8.711207883E1;-9.017248535E-1;-6.871311035E0;-1.575174408E0
8.712719683E1;-4.716691589E-1;-4.885989532E0;1.826202393E-1
8.714231483E1;7.000941467E-1;-4.756508789E0;5.068460083E-1
8.715743283E1;1.816023560E0;-5.012177124E0;-8.080197144E-1
8.717255083E1;2.257904663E0;-5.271587677E0;-1.841919708E0
8.718766783E1;1.122515717E0;-5.232069855E0;-2.684667206E0
8.720278583E1;6.472540283E-1;-5.067561951E0;-3.054098969E0
8.721790383E1;2.877017212E-1;-5.166955261E0;-3.828588409E0
8.723302183E1;3.513194275E-1;-4.987328796E0;-3.907474365E0
8.724813983E1;1.015937347E0;-4.493805084E0;-3.436104584E0
8.726325783E1;1.386416931E0;-4.613705750E0;-3.787573700E0
8.727837583E1;1.966011658E0;-5.006788330E0;-4.586911469E0
8.729349383E1;2.372566223E0;-5.516478424E0;-5.327720947E0
8.730861183E1;3.064726868E0;-6.069278870E0;-5.883215790E0
8.732372983E1;4.531826019E0;-6.377038879E0;-6.296955414E0
8.733884783E1;2.985541534E0;-6.141129456E0;-7.533983002E0
8.735396583E1;1.541793823E-2;-7.210805054E0;-8.781189423E0
8.736908283E1;-2.190395050E0;-1.070843170E1;-6.816075897E0
8.738420083E1;-1.624122620E-1;-1.180669785E1;-1.170416107E0
8.739931883E1;1.191522217E0;-1.344084961E1;-2.999013519E0
8.741443683E1;4.842430115E-1;-1.685060898E1;-3.781885529E0
8.742955483E1;2.309846649E0;-1.694790665E1;-5.452860718E0
8.744467283E1;2.557581482E0;-1.477577362E1;-4.921166382E0
8.745979083E1;6.173162842E-1;-1.076411591E1;-2.806064758E0
8.747490883E1;4.167333984E-1;-8.046966248E0;-1.745220795E0
8.749002683E1;7.836204529E-1;-7.063211975E0;-1.841919708E0
8.750514483E1;1.606758728E0;-7.361840973E0;-2.279160461E0
8.752026283E1;1.502425690E0;-8.865613861E0;-2.097288666E0
8.753538083E1;7.267387390E-1;-1.081725540E1;-1.686243439E0
8.755049783E1;8.431965637E-1;-1.203048248E1;-5.658233643E-1
8.756561583E1;1.809886322E0;-1.157976974E1;-4.191284180E-2
8.758073383E1;1.837728424E0;-1.048419800E1;-7.903564453E-2
8.759585183E1;1.269360352E0;-9.307794342E0;-1.833686829E-1
8.761096983E1;1.042881317E0;-8.404422913E0;-4.571493530E-1
8.762608783E1;1.371897125E0;-7.862400055E0;-1.006806335E0
8.764120583E1;1.358874207E0;-7.645351410E0;-1.467697906E0
8.765632383E1;1.629361725E0;-7.740104370E0;-1.222058716E0
8.767144183E1;1.666334839E0;-7.934699707E0;-1.475032654E0
8.768655983E1;1.976789246E0;-7.818541260E0;-1.587598572E0
8.770167783E1;1.919907532E0;-7.664361877E0;-1.164578247E0
8.771679583E1;1.514700165E0;-7.571405182E0;-7.304809570E-1
8.773191283E1;1.259331207E0;-7.545509033E0;-2.615061951E-1
8.774703083E1;6.560856628E-1;-7.735464020E0;-4.662803650E-1
8.776214883E1;5.153782654E-1;-7.741750946E0;-3.956272888E-1
8.777726683E1;2.454895020E-1;-7.986192627E0;-6.189628601E-1
8.779238483E1;8.277786255E-2;-8.053103485E0;-7.601193237E-1
8.780750283E1;6.312373352E-1;-8.163274384E0;-1.085093536E0
8.782262083E1;1.629661102E0;-8.276738434E0;-1.024170227E0
8.783773883E1;2.728675690E0;-8.521180115E0;-9.276210022E-1
8.785285683E1;3.063828735E0;-8.896898804E0;-9.319619751E-1
8.786797483E1;4.119882660E0;-9.368118896E0;-1.764830017E-1
8.788309283E1;3.917952576E0;-1.017868332E1;-4.146377563E-2
8.789821083E1;3.696862335E0;-1.062026505E1;-5.104385376E-2
8.791332783E1;3.267255707E0;-1.092039093E1;2.148033142E-1
8.792844583E1;2.483784943E0;-1.153665939E1;5.043013000E-1
8.794356383E1;1.580263824E0;-1.249287094E1;9.162446594E-1
8.795868183E1;1.448837128E0;-1.314611252E1;1.007854156E0
8.797379983E1;2.191742249E0;-1.363783997E1;1.219813385E0
8.798891783E1;3.005599823E0;-1.389036484E1;9.300160217E-1
8.800403583E1;2.758014679E0;-1.426234131E1;7.740403748E-1
8.801915383E1;1.410067749E0;-1.474748245E1;1.161285095E0
8.803427183E1;-1.047821045E-2;-1.441472443E1;5.598358154E-1
8.804938921E1;-1.701212311E0;-1.460093719E1;-1.127156067E-1
8.806450721E1;-3.018622742E0;-1.511871048E1;-1.064286804E0
8.807962521E1;-3.326532440E0;-1.499985764E1;-2.262694702E0
8.809474221E1;-2.544109497E0;-1.397643585E1;-3.123554535E0
8.810986021E1;-1.607956238E0;-1.329131058E1;-3.704346771E0
8.812497821E1;-1.101110229E0;-1.341974350E1;-3.624862061E0
8.814009621E1;-6.259982300E-1;-1.277638138E1;-2.564916229E0
8.815521421E1;-9.610015869E-2;-1.122545654E1;-4.706213379E-1
8.817033221E1;1.303339691E0;-8.887767792E0;5.701643372E-1
8.818545021E1;1.206491089E0;-9.753866730E0;-3.179388428E-1
8.820056821E1;-3.742218018E-3;-1.130958160E1;-2.526745605E-1
8.821568621E1;-1.090182953E0;-1.197644485E1;-4.939727783E-3
8.823080421E1;-1.658700714E0;-1.087668182E1;4.421804810E-1
8.824592221E1;-1.655108185E0;-8.645421753E0;8.048762512E-1
8.826104021E1;-2.440524902E0;-7.160210266E0;5.138813782E-1
8.827615721E1;-3.058589630E0;-6.052513733E0;-8.743318176E-1
8.829127521E1;-3.250939636E0;-5.913901978E0;-1.333277435E0
8.830639321E1;-1.985620880E0;-5.699996796E0;-1.674268341E0
8.832151121E1;-1.360670471E-1;-5.466183014E0;-1.249152374E0
8.833662921E1;6.159690857E-1;-5.286107483E0;-9.147477722E-1
8.835174721E1;2.094294891E0;-5.021906891E0;-3.182382202E-1
8.836686521E1;3.859124908E0;-4.883145447E0;-3.132984924E-1
8.838198321E1;4.525389404E0;-5.482050018E0;-2.556833038E0
8.839710121E1;3.793411560E0;-6.226302338E0;-4.551285553E0
8.841221921E1;1.944306793E0;-6.526577911E0;-4.758005676E0
8.842733721E1;6.795867920E-1;-6.235133972E0;-4.371509399E0
8.844245421E1;-6.785389709E-1;-5.993686066E0;-3.976630554E0
8.845757221E1;-6.433621216E-1;-5.498665466E0;-4.107757874E0
8.847269021E1;-1.441502380E-1;-5.580096130E0;-4.059857483E0
8.848780821E1;7.333250427E-1;-5.142106934E0;-4.673431549E0
8.850292621E1;1.367556152E0;-5.002297668E0;-6.154751129E0
8.851804421E1;2.349364471E0;-5.251529388E0;-6.401138763E0
8.853316221E1;2.433339844E0;-5.430856476E0;-6.627767487E0
8.854828021E1;-1.013392639E-1;-6.401138763E0;-6.730903015E0
8.856339821E1;-2.509531403E0;-8.481662292E0;-4.505031738E0
8.857851621E1;-9.011260986E-2;-1.138981476E1;-3.986959076E0
8.859363421E1;2.859952698E0;-1.551089493E1;-4.975802765E0
8.860875121E1;3.467090149E0;-1.632954254E1;-4.358636169E0
8.862386921E1;2.676733704E0;-1.451905746E1;-4.307143250E0
8.863898721E1;2.262694702E0;-1.186208267E1;-3.961362305E0
8.865410521E1;1.983525238E0;-9.510323181E0;-3.941004639E0
8.866922321E1;1.408870239E0;-7.422913971E0;-2.422113190E0
8.868434121E1;7.039860535E-1;-6.258784790E0;-9.202862549E-1
8.869945921E1;4.766088867E-1;-5.905369720E0;-6.947053528E-1
8.871457721E1;5.429209900E-1;-6.908733215E0;-7.899073792E-1
8.872969521E1;2.318678284E-1;-9.729467468E0;-6.863227844E-1
8.874481321E1;4.656816101E-1;-1.245080841E1;-8.268804932E-1
8.875993121E1;1.538500671E0;-1.381402359E1;-1.082249451E-1
8.877504921E1;2.282902679E0;-1.292442352E1;5.953120422E-1
8.879016621E1;1.957479401E0;-1.051503387E1;1.559756470E-1
8.880528421E1;8.729846191E-1;-8.765172729E0;-4.992118835E-1
8.882040221E1;7.562274170E-1;-7.850125580E0;-1.280886383E0
8.883552021E1;1.523831177E0;-7.484436035E0;-2.089205475E0
8.885063821E1;1.286873932E0;-8.036488037E0;-2.928510132E0
8.886575621E1;8.851094055E-1;-8.722810822E0;-3.167113953E0
8.888087421E1;1.431622925E0;-9.278455353E0;-2.580034790E0
8.889599221E1;2.394869843E0;-9.251960449E0;-1.682950287E0
8.891111021E1;2.757266235E0;-9.098679199E0;-8.162525940E-1
8.892622821E1;2.534230042E0;-8.892857208E0;-5.610333252E-1
8.894134621E1;2.123035126E0;-8.840466156E0;-6.664141846E-1
8.895646421E1;1.779499512E0;-8.717571716E0;-1.990859985E-1
8.897158121E1;8.071215820E-1;-8.607700195E0;-5.581892395E-1
8.898669921E1;4.007167053E-1;-8.118667145E0;-3.390449524E-1
8.900181721E1;2.414479065E-1;-7.788753204E0;-6.201603699E-1
8.901693521E1;1.748364258E-1;-8.199199677E0;-1.417252808E0
8.903205321E1;1.220711517E0;-8.898844757E0;-2.200573883E0
8.904717108E1;2.099833374E0;-9.748178558E0;-1.876497803E0
8.906228908E1;3.030148773E0;-1.038555313E1;-2.160008240E-1
8.907740708E1;3.189716949E0;-1.070453979E1;1.284329224E-1
8.909252508E1;2.640658722E0;-1.066891388E1;-4.772076416E-1
8.910764308E1;2.162552948E0;-1.029080017E1;-1.353485413E0
8.912276108E1;2.513423309E0;-9.916278992E0;-1.670526123E0
8.913787808E1;3.542832642E0;-9.500294037E0;-1.390009460E0
8.915299608E1;4.357738037E0;-9.495054932E0;-8.655001831E-1
8.916811408E1;3.966152344E0;-1.002016296E1;-7.298822021E-1
8.918323208E1;3.600462799E0;-1.127171036E1;1.228944397E-1
8.919835008E1;3.884721680E0;-1.343246704E1;1.172811127E0
8.921346808E1;3.097508698E0;-1.485825211E1;1.642534332E0
8.922858608E1;1.348246307E0;-1.497246460E1;1.506916351E0
8.924370408E1;6.183641052E-1;-1.385458923E1;1.594633942E0
8.925882208E1;-3.558100891E-1;-1.245993942E1;1.095571747E0
8.927394008E1;-1.579066315E0;-1.204754700E1;2.538720703E-1
8.928905808E1;-2.575544128E0;-1.137888748E1;-1.372645569E0
8.930417608E1;-3.214565277E0;-1.144744492E1;-2.069745941E0
8.931929308E1;-2.758164368E0;-1.159608582E1;-2.164498901E0
8.933441108E1;-1.265618134E0;-1.102292770E1;-8.196954346E-1
8.934952908E1;4.087998962E-1;-9.555978241E0;5.891748047E-1
8.936464708E1;1.615290985E0;-8.269253998E0;4.001179504E-1
8.937976508E1;2.883453827E0;-7.544610901E0;8.737330627E-1
8.939488308E1;3.074306946E0;-8.819958801E0;7.081773376E-1
8.941000108E1;1.088386688E0;-1.132544861E1;4.941224670E-1
8.942511908E1;-4.655319214E-1;-1.190968369E1;1.304986267E0
8.944023708E1;-1.090781708E0;-1.085123474E1;1.876048737E0
8.945535508E1;-1.592238922E0;-9.957144012E0;9.571096802E-1
8.947047308E1;-2.585722961E0;-9.225914612E0;-2.697390747E-1
8.948559008E1;-3.394341431E0;-8.264913025E0;-7.533833313E-1
8.950070808E1;-2.906954956E0;-7.984096985E0;-4.608915710E-1
8.951582608E1;-1.600621490E0;-7.529342651E0;5.761518860E-1
8.953094408E1;-3.640429688E-1;-7.046746216E0;9.922865295E-1
8.954606208E1;1.087039490E0;-6.550977173E0;7.464976501E-1
8.956118008E1;1.643582153E0;-6.724316711E0;-3.393443298E-1
8.957629808E1;1.100212097E0;-7.649842072E0;-1.223256226E0
8.959141608E1;-3.367996216E-2;-7.758216705E0;-1.259929962E0
8.960653408E1;-1.025816803E0;-7.700436859E0;-1.452729034E0
8.962165208E1;-1.093925171E0;-7.479346619E0;-1.381626892E0
8.963677008E1;-7.385641479E-1;-7.262747040E0;-1.143921204E0
8.965188808E1;1.772314453E-1;-7.017107849E0;-9.960287476E-1
8.966700508E1;9.891430664E-1;-6.658603363E0;-8.728349304E-1
8.968212308E1;1.437311096E0;-6.510860596E0;-1.254990234E0
8.969724108E1;1.604214020E0;-7.150181122E0;-1.841620331E0
8.971235908E1;1.631607056E0;-7.793992310E0;-2.132764893E0
8.972747708E1;1.500479736E0;-8.164621582E0;-2.356848907E0
8.974259508E1;1.342408447E0;-8.155340881E0;-2.714305573E0
8.975771308E1;1.850601654E0;-7.988138580E0;-3.528911591E0
8.977283108E1;2.468516693E0;-7.883805542E0;-2.921175385E0
8.978794908E1;2.790347443E0;-7.717351685E0;-1.428778839E0
8.980306708E1;2.417921906E0;-7.947872314E0;2.682421875E-1
8.981818508E1;1.397643585E0;-9.419162750E0;-2.541714478E-1
8.983330208E1;1.512454834E0;-1.036429733E1;3.607498169E-2
8.984842008E1;1.965861969E0;-1.063089294E1;-2.238744507E0
8.986353808E1;1.776206360E0;-1.233749405E1;-2.814597015E0
8.987865608E1;-2.189197540E0;-1.356763596E1;-2.846331024E0
8.989377408E1;-7.444020081E-1;-1.271920029E1;-3.599115601E0
8.990889208E1;9.493258667E-1;-1.522289383E1;-3.788172455E0
8.992401008E1;1.097218323E-1;-1.579335754E1;-1.859582977E0
8.993912808E1;5.135820007E-1;-9.914782104E0;2.138752441E0
8.995424608E1;-1.971400452E-1;-6.384673004E0;5.383704529E0
8.996936408E1;1.628164215E0;-5.554798737E0;3.400328979E0
8.998448208E1;5.749543762E-1;-7.130122833E0;1.049467621E0
8.999960008E1;1.321751404E0;-9.960886230E0;3.972738647E-1
9.001471708E1;5.307962036E0;-1.228151047E1;2.083367615E0
9.002983508E1;5.174888763E0;-1.074929672E1;3.370989990E-1
9.004495408E1;3.253484344E0;-8.192014618E0;-1.037193146E0
9.006007208E1;1.069525909E0;-8.047265625E0;-2.594105530E-1
9.007519008E1;6.731501770E-1;-8.409811707E0;2.996768188E-1
9.009030808E1;1.248852997E0;-8.851094055E0;7.888595581E-1
9.010542608E1;1.721270599E0;-9.705068207E0;7.288343811E-1
9.012054408E1;3.170556793E0;-9.816735992E0;1.003213806E0
9.013566208E1;3.295097809E0;-9.650731201E0;1.861828308E0
9.015078008E1;2.454595642E0;-9.929451599E0;1.543889465E0
9.016589708E1;8.815168762E-1;-1.065858536E1;5.870791626E-1
9.018101508E1;2.667453003E-1;-1.048150360E1;4.954696655E-2
9.019613308E1;4.375401306E-1;-9.919721832E0;2.772235107E-1
9.021125108E1;6.777905273E-1;-9.085955658E0;8.379574585E-1
9.022636908E1;1.752854919E-1;-9.279802551E0;1.034648438E0
9.024148708E1;-3.652404785E-1;-8.909023590E0;1.403631134E0
9.025660508E1;-4.899311829E-1;-1.051772827E1;1.111738129E0
9.027172308E1;1.422042847E-1;-1.136810989E1;9.599537659E-1
9.028684108E1;6.544390869E-1;-1.184995789E1;5.028044128E-1
9.030195908E1;1.826950836E0;-1.119791382E1;3.757186890E-2
9.031707708E1;2.715802460E0;-1.050575317E1;3.679348755E-1
9.033219508E1;3.323538666E0;-9.832902374E0;8.018824768E-1
9.034731208E1;3.367846527E0;-9.368717651E0;8.792715454E-1
9.036243008E1;3.342549133E0;-9.053024139E0;6.346801758E-1
9.037754808E1;3.184328156E0;-9.041797485E0;3.588038635E-1
9.039266608E1;2.968477020E0;-9.124874725E0;6.637197876E-1
9.040778408E1;2.874472504E0;-9.158554688E0;8.806187439E-1
9.042290208E1;2.573149109E0;-9.372609558E0;1.199156342E0
9.043802008E1;2.062860260E0;-9.663754120E0;1.899549866E0
9.045313808E1;1.605860596E0;-9.852361908E0;1.620829468E0
9.046825608E1;5.676196289E-1;-1.030217651E1;9.653425598E-1
9.048337408E1;-6.480024719E-1;-1.024604324E1;-3.083587646E-2
9.049849208E1;-1.526824951E0;-9.943971405E0;-3.445834351E-1
9.051360908E1;-1.853595428E0;-9.862690430E0;-4.499642944E-1
9.052872708E1;-1.639241180E0;-9.726324005E0;-4.773573303E-1
9.054384508E1;-8.692424011E-1;-9.141041107E0;-4.802014160E-1
9.055896308E1;-5.616320801E-1;-8.623866577E0;-9.624984741E-1
9.057408108E1;-6.692582703E-1;-9.742640076E0;-1.374142456E0
9.058919908E1;-9.704319763E-1;-1.167766617E1;-1.465302887E0
9.060431708E1;-1.336121521E0;-1.319865326E1;-1.752405853E0
9.061943508E1;-1.379680939E0;-1.389740021E1;-2.251168671E0
9.063455308E1;-1.610201569E0;-1.322559723E1;-1.748813324E0
9.064967108E1;-1.242416382E0;-1.193887299E1;-2.199825439E0
9.066478908E1;-1.616638184E-2;-1.135852982E1;-2.834355927E0
9.067990608E1;-3.656895447E-1;-1.104433319E1;-5.469625854E-1
9.069502408E1;-1.478924561E-1;-9.553134155E0;3.034190369E-1
9.071014208E1;3.525169373E-1;-8.522826691E0;-2.836601257E-1
9.072526008E1;6.204597473E-1;-8.281827850E0;-8.614585876E-1
9.074037808E1;5.727090454E-1;-8.396040344E0;-1.675914917E0
9.075549608E1;3.125500488E-1;-8.710686035E0;-2.308050385E0
9.077061408E1;-5.613327026E-2;-8.853189697E0;-2.374212799E0
9.078573208E1;4.879852295E-2;-8.561745758E0;-2.336191864E0
9.080085008E1;5.023553467E-1;-8.225095825E0;-2.440225525E0
9.081596808E1;9.636959839E-1;-8.008945312E0;-2.393822021E0
9.083108608E1;1.326691132E0;-7.983647919E0;-2.481389923E0
9.084620308E1;1.457668762E0;-8.085735626E0;-2.459834747E0
9.086132108E1;1.477277985E0;-8.109835510E0;-2.540516968E0
9.087643908E1;1.423090668E0;-7.945177917E0;-2.862497406E0
9.089155708E1;9.367520142E-1;-8.278085632E0;-3.171903992E0
9.090667508E1;1.438508606E0;-8.255782013E0;-3.992946625E0
9.092179308E1;1.497635651E0;-8.798703003E0;-3.784729614E0
9.093691108E1;1.937570801E0;-8.969348145E0;-3.375330963E0
9.095202908E1;2.240391083E0;-8.682245178E0;-2.440375214E0
9.096714708E1;1.540296936E0;-9.164841614E0;-2.258353729E0
